Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
1,2,9,40,19,45,0,-25.4,0,0,0,0,0,0,-9.2,0.5,0,-10.4,0,5.53963629943503
1,2,9,40,19,46,0,-25.5,0,0,0,0,0,0,-9.2,0.5,0,-10.4,0,5.53963629943503
1,2,9,40,19,47,0,-25.7,0,0,0,0,0,0,-9.2,0.5,0,-10.4,0,5.53963629943503
1,2,9,40,19,48,0,-25.8,0,0,0,0,0,0,-9.2,0.5,0,-10.4,0,5.53963629943503
1,2,9,40,19,49,0,-26,0,0,0,0,0,0,-9.2,0.5,0,-10.4,0,5.53963629943503
1,2,9,40,19,50,0,-26.2,0,0,0,0,0,0,-9.2,0.4,0,-10.4,0,5.53963629943503
1,2,9,40,19,51,0,-26.3,0,0,0,0,0,0,-9.2,0.4,0,-10.4,0,5.53963629943503
1,2,9,40,19,52,0,-26.5,0,0,0,0,0,0,-9.2,0.4,0,-10.4,0,5.53963629943503
1,2,9,40,19,53,0,-26.6,0,0,0,0,0,0,-9.2,0.4,0,-10.4,0,5.53963629943503
1,2,9,40,19,54,0,-26.8,0,0,0,0,0,0,-9.2,0.4,0,-10.5,0,5.53963629943503
1,2,9,40,19,55,0,-27,0,0,0,0,0,0,-9.2,0.4,0,-10.5,0,5.53963629943503
1,2,9,40,19,56,0,-27.1,0,0,0,0,0,0,-9.2,0.4,0,-10.5,0,5.53963629943503
1,2,9,40,19,57,0,-27.3,0,0,0,0,0,0,-9.2,0.4,0,-10.5,0,5.53963629943503
1,2,9,40,19,58,0,-27.4,0,0,0,0,0,0,-9.2,0.4,0,-10.5,0,5.53963629943503
1,2,9,40,19,59,0,-27.6,0,0,0,0,0,0,-9.3,0.4,0,-10.5,0,5.53963629943503
1,2,9,40,20,0,0,-27.8,0,0,0,0,0,0,-9.3,0.4,0,-10.5,0,4.88921257062147
1,2,9,40,20,1,0,-27.9,0,0,0,0,0,0,-9.3,0.4,0,-10.5,0,4.88921257062147
1,2,9,40,20,2,0,-28.1,0,0,0,0,0,0,-9.3,0.3,0,-10.5,0,4.88921257062147
1,2,9,40,20,3,0,-28.2,0,0,0,0,0,0,-9.3,0.3,0,-10.5,0,4.88921257062147
1,2,9,40,20,4,0,-28.4,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,5,0,-28.5,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,6,0,-28.7,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,7,0,-28.9,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,8,0,-29,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,9,0,-29.2,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,10,0,-29.3,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,11,0,-29.5,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,12,0,-29.6,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,13,0,-29.8,0,0,0,0,0,0,-9.3,0.3,0,-10.6,0,4.88921257062147
1,2,9,40,20,14,0,-30,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,15,0,-30.1,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,16,0,-30.3,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,17,0,-30.4,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,18,0,-30.6,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,19,0,-30.7,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,20,0,-30.9,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,21,0,-31,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,22,0,-31.2,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,23,0,-31.4,0,0,0,0,0,0,-9.3,0.2,0,-10.7,0,4.88921257062147
1,2,9,40,20,24,0,-31.5,0,0,0,0,0,0,-9.3,0.2,0,-10.8,0,4.88921257062147
1,2,9,40,20,25,0,-31.7,0,0,0,0,0,0,-9.3,0.2,0,-10.8,0,4.88921257062147
1,2,9,40,20,26,0,-31.8,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,27,0,-32,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,28,0,-32.1,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,29,0,-32.3,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,30,0,-32.4,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,31,0,-32.6,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,32,0,-32.7,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,33,0,-32.9,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,34,0,-33.1,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,35,0,-33.2,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,36,0,-33.4,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,37,0,-33.5,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,38,0,-33.7,0,0,0,0,0,0,-9.3,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,39,0,-33.8,0,0,0,0,0,0,-9.4,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,40,0,-34,0,0,0,0,0,0,-9.4,0.1,0,-10.8,0,4.88921257062147
1,2,9,40,20,41,0,-34.1,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,42,0,-34.3,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,43,0,-34.4,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,44,0,-34.6,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,45,0,-34.7,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,46,0,-34.9,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,47,0,-35,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,48,0,-35.2,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,49,0,-35.3,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,50,0,-35.5,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,51,0,-35.6,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,52,0,-35.8,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,53,0,-35.9,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,54,0,-36.1,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,55,0,-36.2,0,0,0,0,0,0,-9.4,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,56,0,-36.4,0,0,0,0,0,0,-9.5,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,57,0,-36.5,0,0,0,0,0,0,-9.5,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,58,0,-36.7,0,0,0,0,0,0,-9.5,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,20,59,0,-36.8,0,0,0,0,0,0,-9.5,0.1,0,-10.9,0,4.88921257062147
1,2,9,40,21,0,0,-37,0,0,0,0,0,0,-9.5,0.1,0,-10.9,0,4.6826447740113
1,2,9,40,21,1,0,-37.1,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,2,0,-37.3,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,3,0,-37.4,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,4,0,-37.6,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,5,0,-37.7,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,6,0,-37.9,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,7,0,-38,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,8,0,-38.1,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,9,0,-38.3,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,10,0,-38.4,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,11,0,-38.6,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,12,0,-38.7,0,0,0,0,0,0,-9.5,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,13,0,-38.9,0,0,0,0,0,0,-9.6,0.2,0,-10.9,0,4.6826447740113
1,2,9,40,21,14,0,-39,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,15,0,-39.2,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,16,0,-39.3,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,17,0,-39.4,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,18,0,-39.6,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,19,0,-39.7,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,20,0,-39.9,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,21,0,-40,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,22,0,-40.1,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,23,0,-40.3,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,24,0,-40.4,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,25,0,-40.6,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,26,0,-40.7,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,27,0,-40.8,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,28,0,-41,0,0,0,0,0,0,-9.6,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,29,0,-41.1,0,0,0,0,0,0,-9.7,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,30,0,-41.3,0,0,0,0,0,0,-9.7,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,31,0,-41.4,0,0,0,0,0,0,-9.7,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,32,0,-41.5,0,0,0,0,0,0,-9.7,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,33,0,-41.7,0,0,0,0,0,0,-9.7,0.2,0,-11,0,4.6826447740113
1,2,9,40,21,34,0,-41.8,0,0,0,0,0,0,-9.7,0.2,0,-11.1,0,4.6826447740113
1,2,9,40,21,35,0,-41.9,0,0,0,0,0,0,-9.7,0.2,0,-11.1,0,4.6826447740113
1,2,9,40,21,36,0,-42.1,0,0,0,0,0,0,-9.7,0.2,0,-11.1,0,4.6826447740113
1,2,9,40,21,37,0,-42.2,0,0,0,0,0,0,-9.7,0.2,0,-11.1,0,4.6826447740113
1,2,9,40,21,38,0,-42.4,0,0,0,0,0,0,-9.7,0.2,0,-11.1,0,4.6826447740113
1,2,9,40,21,39,0,-42.5,0,0,0,0,0,0,-9.7,0.2,0,-11.1,0,4.6826447740113
1,2,9,40,21,40,0,-42.6,0,0,0,0,0,0,-9.7,0.2,0,-11.1,0,4.6826447740113
1,2,9,40,21,41,0,-42.8,0,0,0,0,0,0,-9.7,0.2,0,-11.2,0,4.6826447740113
1,2,9,40,21,42,0,-42.9,0,0,0,0,0,0,-9.7,0.2,0,-11.2,0,4.6826447740113
1,2,9,40,21,43,0,-43,0,0,0,0,0,0,-9.6,0.2,0,-11.2,0,4.6826447740113
1,2,9,40,21,44,0,-43.2,0,0,0,0,0,0,-9.6,0.2,0,-11.2,0,4.6826447740113
1,2,9,40,21,45,0,-43.3,0,0,0,0,0,0,-9.6,0.2,0,-11.2,0,4.6826447740113
1,2,9,40,21,46,0,-43.4,0,0,0,0,0,0,-9.6,0.2,0,-11.2,0,4.6826447740113
1,2,9,40,21,47,0,-43.5,0,0,0,0,0,0,-9.6,0.2,0,-11.3,0,4.6826447740113
1,2,9,40,21,48,0,-43.7,0,0,0,0,0,0,-9.6,0.2,0,-11.3,0,4.6826447740113
1,2,9,40,21,49,0,-43.8,0,0,0,0,0,0,-9.6,0.2,0,-11.3,0,4.6826447740113
1,2,9,40,21,50,0,-43.9,0,0,0,0,0,0,-9.6,0.2,0,-11.3,0,4.6826447740113
1,2,9,40,21,51,0,-44.1,0,0,0,0,0,0,-9.6,0.2,0,-11.3,0,4.6826447740113
1,2,9,40,21,52,0,-44.2,0,0,0,0,0,0,-9.6,0.2,0,-11.3,0,4.6826447740113
1,2,9,40,21,53,0,-44.3,0,0,0,0,0,0,-9.6,0.2,0,-11.4,0,4.6826447740113
1,2,9,40,21,54,0,-44.5,0,0,0,0,0,0,-9.6,0.2,0,-11.4,0,4.6826447740113
1,2,9,40,21,55,0,-44.6,0,0,0,0,0,0,-9.6,0.2,0,-11.4,0,4.6826447740113
1,2,9,40,21,56,0,-44.7,0,0,0,0,0,0,-9.6,0.2,0,-11.4,0,4.6826447740113
1,2,9,40,21,57,0,-44.8,0,0,0,0,0,0,-9.6,0.2,0,-11.4,0,4.6826447740113
1,2,9,40,21,58,0,-45,0,0,0,0,0,0,-9.6,0.2,0,-11.4,0,4.6826447740113
1,2,9,40,21,59,0,-45.1,0,0,0,0,0,0,-9.6,0.2,0,-11.5,0,4.6826447740113
1,2,9,40,22,0,0,-45.2,0,0,0,0,0,0,-9.6,0.2,0,-11.5,0,4.45065324858757
1,2,9,40,22,1,0,-45.3,0,0,0,0,0,0,-9.6,0.2,0,-11.5,0,4.45065324858757
1,2,9,40,22,2,0,-45.5,0,0,0,0,0,0,-9.6,0.1,0,-11.5,0,4.45065324858757
1,2,9,40,22,3,0,-45.6,0,0,0,0,0,0,-9.6,0.1,0,-11.5,0,4.45065324858757
1,2,9,40,22,4,0,-45.7,0,0,0,0,0,0,-9.6,0.1,0,-11.5,0,4.45065324858757
1,2,9,40,22,5,0,-45.8,0,0,0,0,0,0,-9.6,0.1,0,-11.6,0,4.45065324858757
1,2,9,40,22,6,0,-45.9,0,0,0,0,0,0,-9.6,0.1,0,-11.6,0,4.45065324858757
1,2,9,40,22,7,0,-46.1,0,0,0,0,0,0,-9.6,0.1,0,-11.6,0,4.45065324858757
1,2,9,40,22,8,0,-46.2,0,0,0,0,0,0,-9.6,0.1,0,-11.6,0,4.45065324858757
1,2,9,40,22,9,0,-46.3,0,0,0,0,0,0,-9.6,0.1,0,-11.6,0,4.45065324858757
1,2,9,40,22,10,0,-46.4,0,0,0,0,0,0,-9.6,0.1,0,-11.6,0,4.45065324858757
1,2,9,40,22,11,0,-46.5,0,0,0,0,0,0,-9.6,0.1,0,-11.7,0,4.45065324858757
1,2,9,40,22,12,0,-46.7,0,0,0,0,0,0,-9.6,0.1,0,-11.7,0,4.45065324858757
1,2,9,40,22,13,0,-46.8,0,0,0,0,0,0,-9.6,0.1,0,-11.7,0,4.45065324858757
1,2,9,40,22,14,0,-46.9,0,0,0,0,0,0,-9.6,0.1,0,-11.7,0,4.45065324858757
1,2,9,40,22,15,0,-47,0,0,0,0,0,0,-9.6,0.1,0,-11.7,0,4.45065324858757
1,2,9,40,22,16,0,-47.1,0,0,0,0,0,0,-9.6,0.1,0,-11.7,0,4.45065324858757
1,2,9,40,22,17,0,-47.2,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,18,0,-47.4,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,19,0,-47.5,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,20,0,-47.6,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,21,0,-47.7,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,22,0,-47.8,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,23,0,-47.9,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,24,0,-48,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,25,0,-48.1,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,26,0,-48.3,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,27,0,-48.4,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,28,0,-48.5,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,29,0,-48.6,0,0,0,0,0,0,-9.6,0.1,0,-12,0,4.45065324858757
1,2,9,40,22,30,0,-48.7,0,0,0,0,0,0,-9.6,0.1,0,-12,0,4.45065324858757
1,2,9,40,22,31,0,-48.8,0,0,0,0,0,0,-9.6,0.1,0,-12,0,4.45065324858757
1,2,9,40,22,32,0,-48.9,0,0,0,0,0,0,-9.6,0.1,0,-12,0,4.45065324858757
1,2,9,40,22,33,0,-49,0,0,0,0,0,0,-9.6,0.1,0,-12,0,4.45065324858757
1,2,9,40,22,34,0,-49.1,0,0,0,0,0,0,-9.6,0.1,0,-12,0,4.45065324858757
1,2,9,40,22,35,0,-49.2,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,36,0,-49.3,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,37,0,-49.4,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,38,0,-49.5,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,39,0,-49.6,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,40,0,-49.7,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,41,0,-49.8,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,42,0,-49.9,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,43,0,-50,0,0,0,0,0,0,-9.6,0.1,0,-11.9,0,4.45065324858757
1,2,9,40,22,44,0,-50.1,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,45,0,-50.2,0,0,0,0,0,0,-9.6,0.1,0,-11.8,0,4.45065324858757
1,2,9,40,22,46,0,-50.3,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,47,0,-50.4,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,48,0,-50.5,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,49,0,-50.6,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,50,0,-50.7,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,51,0,-50.8,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,52,0,-50.8,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,53,0,-50.9,0,0,0,0,0,0,-9.6,0.2,0,-11.8,0,4.45065324858757
1,2,9,40,22,54,0,-51,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.45065324858757
1,2,9,40,22,55,0,-51.1,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.45065324858757
1,2,9,40,22,56,0,-51.2,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.45065324858757
1,2,9,40,22,57,0,-51.3,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.45065324858757
1,2,9,40,22,58,0,-51.4,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.45065324858757
1,2,9,40,22,59,0,-51.5,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.45065324858757
1,2,9,40,23,0,0,-51.5,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.28963629943503
1,2,9,40,23,1,0,-51.6,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.28963629943503
1,2,9,40,23,2,0,-51.7,0,0,0,0,0,0,-9.6,0.2,0,-11.7,0,4.28963629943503
1,2,9,40,23,3,0,-51.8,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,4,0,-51.9,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,5,0,-51.9,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,6,0,-52,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,7,0,-52.1,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,8,0,-52.2,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,9,0,-52.2,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,10,0,-52.3,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,11,0,-52.4,0,0,0,0,0,0,-9.6,0.2,0,-11.6,0,4.28963629943503
1,2,9,40,23,12,0,-52.5,0,0,0,0,0,0,-9.6,0.2,0,-11.5,0,4.28963629943503
1,2,9,40,23,13,0,-52.5,0,0,0,0,0,0,-9.6,0.2,0,-11.5,0,4.28963629943503
1,2,9,40,23,14,0,-52.6,0,0,0,0,0,0,-9.6,0.2,0,-11.5,0,4.28963629943503
1,2,9,40,23,15,0,-52.7,0,0,0,0,0,0,-9.6,0.2,0,-11.5,0,4.28963629943503
1,2,9,40,23,16,0,-52.7,0,0,0,0,0,0,-9.6,0.3,0,-11.5,0,4.28963629943503
1,2,9,40,23,17,0,-52.8,0,0,0,0,0,0,-9.6,0.3,0,-11.5,0,4.28963629943503
1,2,9,40,23,18,0,-52.9,0,0,0,0,0,0,-9.6,0.3,0,-11.5,0,4.28963629943503
1,2,9,40,23,19,0,-52.9,0,0,0,0,0,0,-9.6,0.3,0,-11.5,0,4.28963629943503
1,2,9,40,23,20,0,-53,0,0,0,0,0,0,-9.6,0.3,0,-11.5,0,4.28963629943503
1,2,9,40,23,21,0,-53.1,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,22,0,-53.1,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,23,0,-53.2,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,24,0,-53.3,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,25,0,-53.3,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,26,0,-53.4,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,27,0,-53.4,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,28,0,-53.5,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,29,0,-53.5,0,0,0,0,0,0,-9.6,0.3,0,-11.4,0,4.28963629943503
1,2,9,40,23,30,0,-53.6,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,31,0,-53.7,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,32,0,-53.7,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,33,0,-53.8,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,34,0,-53.8,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,35,0,-53.9,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,36,0,-53.9,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,37,0,-53.9,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,38,0,-54,0,0,0,0,0,0,-9.6,0.3,0,-11.3,0,4.28963629943503
1,2,9,40,23,39,0,-54,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,40,0,-54.1,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,41,0,-54.1,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,42,0,-54.2,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,43,0,-54.2,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,44,0,-54.2,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,45,0,-54.3,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,46,0,-54.3,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,47,0,-54.4,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,48,0,-54.4,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
1,2,9,40,23,49,0,-54.4,0,0,0,0,0,0,-9.6,0.4,0,-11.3,0,4.28963629943503
