Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
3,1,10,10,8,23,3,2.2,55,4,3,3,3,0,3.8,1.8,31,2.8,3,5.69354696327684
3,1,10,10,8,24,3,2.3,58,4,3,3,3,0,3.8,1.8,33,2.8,3,5.69354696327684
3,1,10,10,8,25,3,2.5,61,4,3,3,3,0,3.8,1.8,35,2.8,3,5.69354696327684
3,1,10,10,8,26,3,2.6,64,4,3,3,3,0,3.8,1.8,36,2.8,3,5.69354696327684
3,1,10,10,8,27,3,2.7,67,4,3,3,3,0,3.8,1.8,38,2.8,3,5.69354696327684
3,1,10,10,8,28,3,2.8,70,4,3,3,3,0,3.8,1.8,39,2.8,3,5.69354696327684
3,1,10,10,8,29,3,3,73,4,3,3,3,0,3.8,1.8,41,2.9,3,5.69354696327684
3,1,10,10,8,30,4,3.1,76,4,4,4,4,0,3.8,1.8,42,2.9,4,5.69354696327684
3,1,10,10,8,31,4,3.2,79,4,4,4,4,0,3.8,1.8,44,2.9,4,5.69354696327684
3,1,10,10,8,32,4,3.3,82,4,4,4,4,0,3.8,1.8,45,2.9,4,5.69354696327684
3,1,10,10,8,33,4,3.5,85,4,4,4,4,0,3.8,1.9,47,2.9,4,5.69354696327684
3,1,10,10,8,34,4,3.6,88,4,4,4,4,0,3.8,1.9,49,2.9,4,5.69354696327684
3,1,10,10,8,35,4,3.7,91,4,4,4,4,0,3.9,1.9,50,2.9,4,5.69354696327684
3,1,10,10,8,36,5,3.8,94,4,5,5,5,0,3.9,2,52,2.9,5,5.69354696327684
3,1,10,10,8,37,5,3.9,97,4,5,5,5,0,3.9,2,54,2.9,5,5.69354696327684
3,1,10,10,8,38,5,4.1,100,4,5,5,5,0,3.9,2,55,2.9,5,5.69354696327684
3,1,10,10,8,39,5,4.2,103,4,5,5,5,0,3.9,2.1,57,2.9,5,5.69354696327684
3,1,10,10,8,40,5,4.3,106,4,5,5,5,0,3.9,2.1,59,2.9,5,5.69354696327684
3,1,10,10,8,41,5,4.4,109,4,5,5,5,0,4,2.1,60,2.9,5,5.69354696327684
3,1,10,10,8,42,6,4.5,111,4,6,6,6,0,4,2.1,62,2.9,5,5.69354696327684
3,1,10,10,8,43,6,4.6,114,4,6,6,6,0,4,2.2,64,2.9,5,5.69354696327684
3,1,10,10,8,44,6,4.8,117,4,6,6,6,0,4,2.2,66,2.9,5,5.69354696327684
3,1,10,10,8,45,6,4.9,120,4,6,6,6,0,4,2.2,67,2.9,5,5.69354696327684
3,1,10,10,8,46,6,5,123,4,6,6,6,0,4,2.3,69,2.9,5,5.69354696327684
3,1,10,10,8,47,6,5.1,126,4,6,6,6,0,4.1,2.3,71,2.9,5,5.69354696327684
3,1,10,10,8,48,6,5.2,129,4,6,6,6,0,4.1,2.3,73,2.9,5,5.69354696327684
3,1,10,10,8,49,8,5.3,131,4,8,8,8,0,4.1,2.4,75,2.9,7,5.69354696327684
3,1,10,10,8,50,8,5.5,134,4,8,8,8,0,4.1,2.4,76,2.9,7,5.69354696327684
3,1,10,10,8,51,8,5.6,137,4,8,8,8,0,4.1,2.4,78,2.9,7,5.69354696327684
3,1,10,10,8,52,8,5.7,140,4,8,8,8,0,4.1,2.5,80,2.9,7,5.69354696327684
3,1,10,10,8,53,8,5.8,143,4,8,8,8,0,4.2,2.5,82,2.9,7,5.69354696327684
3,1,10,10,8,54,8,5.9,145,4,8,8,8,0,4.2,2.5,84,3,7,5.69354696327684
3,1,10,10,8,55,8,6,148,4,8,8,8,0,4.2,2.6,86,3,7,5.69354696327684
3,1,10,10,8,56,8,6.1,151,4,8,8,8,0,4.2,2.6,87,3,7,5.69354696327684
3,1,10,10,8,57,9,6.2,154,4,9,9,9,0,4.2,2.6,89,3,8,5.69354696327684
3,1,10,10,8,58,9,6.4,156,4,9,9,9,0,4.2,2.7,91,3,8,5.69354696327684
3,1,10,10,8,59,9,6.5,159,4,9,9,9,0,4.2,2.7,93,3,8,5.69354696327684
3,1,10,10,9,0,9,6.6,162,4,9,9,9,0,4.3,2.7,95,3,8,5.40011475988701
3,1,10,10,9,1,17,6.7,165,33,17,17,17,0,4.3,2.8,97,3,15,5.40011475988701
3,1,10,10,9,2,16,6.8,167,33,16,16,16,0,4.3,2.8,99,3,14,5.40011475988701
3,1,10,10,9,3,19,6.9,170,33,19,19,19,0,4.3,2.8,101,3,17,5.40011475988701
3,1,10,10,9,4,17,7,173,33,17,17,17,0,4.3,2.8,102,3,15,5.40011475988701
3,1,10,10,9,5,22,7.1,175,33,22,22,22,0,4.3,2.9,104,3,20,5.40011475988701
3,1,10,10,9,6,23,7.2,178,33,23,23,23,0,4.4,2.9,106,3,21,5.40011475988701
3,1,10,10,9,7,20,7.3,180,33,20,20,20,0,4.4,2.9,108,3,18,5.40011475988701
3,1,10,10,9,8,22,7.5,183,33,22,22,22,0,4.4,3,110,3,20,5.40011475988701
3,1,10,10,9,9,21,7.6,186,33,21,21,21,0,4.4,3,112,3,19,5.40011475988701
3,1,10,10,9,10,26,7.7,188,33,26,26,26,0,4.4,3,114,3,23,5.40011475988701
3,1,10,10,9,11,23,7.8,191,33,23,23,23,0,4.4,3.1,116,3,21,5.40011475988701
3,1,10,10,9,12,27,7.9,193,33,27,27,27,0,4.5,3.1,118,3,24,5.40011475988701
3,1,10,10,9,13,26,8,196,33,26,26,26,0,4.5,3.1,120,3,23,5.40011475988701
3,1,10,10,9,14,32,8.1,199,33,32,32,32,0,4.5,3.2,122,3,29,5.40011475988701
3,1,10,10,9,15,36,8.2,201,33,36,36,36,0,4.5,3.2,123,3,32,5.40011475988701
3,1,10,10,9,16,36,8.3,204,33,36,36,36,0,4.5,3.2,125,3,32,5.40011475988701
3,1,10,10,9,17,32,8.4,206,33,32,32,32,0,4.6,3.3,127,3,29,5.40011475988701
3,1,10,10,9,18,33,8.5,209,33,33,33,33,0,4.6,3.3,129,3,30,5.40011475988701
3,1,10,10,9,19,35,8.6,211,33,35,35,35,0,4.6,3.3,131,3,32,5.40011475988701
3,1,10,10,9,20,39,8.7,214,33,39,39,39,0,4.6,3.4,133,3,35,5.40011475988701
3,1,10,10,9,21,37,8.8,216,33,37,37,37,0,4.6,3.4,135,3,33,5.40011475988701
3,1,10,10,9,22,37,8.9,219,33,37,37,37,0,4.6,3.4,137,3.1,33,5.40011475988701
3,1,10,10,9,23,27,9,221,33,27,27,27,0,4.7,3.4,139,3.1,24,5.40011475988701
3,1,10,10,9,24,28,9.1,224,33,28,28,28,0,4.7,3.5,140,3.1,25,5.40011475988701
3,1,10,10,9,25,33,9.2,226,33,33,33,33,0,4.7,3.5,142,3.1,30,5.40011475988701
3,1,10,10,9,26,30,9.3,228,33,30,30,30,0,4.7,3.5,144,3.1,27,5.40011475988701
3,1,10,10,9,27,28,9.4,231,33,28,28,28,0,4.7,3.6,146,3.1,25,5.40011475988701
3,1,10,10,9,28,45,9.5,233,33,45,45,45,0,4.7,3.6,148,3.1,41,5.40011475988701
3,1,10,10,9,29,41,9.6,236,33,41,41,41,0,4.8,3.6,150,3.1,37,5.40011475988701
3,1,10,10,9,30,30,9.7,238,33,30,30,30,0,4.8,3.7,152,3.1,27,5.40011475988701
3,1,10,10,9,31,31,9.8,240,33,31,31,31,0,4.8,3.7,154,3.1,28,5.40011475988701
3,1,10,10,9,32,27,9.9,243,33,27,27,27,0,4.8,3.7,155,3.1,24,5.40011475988701
3,1,10,10,9,33,23,10,245,33,23,23,23,0,4.8,3.8,157,3.1,21,5.40011475988701
3,1,10,10,9,34,21,10.1,247,33,21,21,21,0,4.8,3.8,159,3.1,19,5.40011475988701
3,1,10,10,9,35,26,10.2,250,33,26,26,26,0,4.8,3.8,161,3.1,23,5.40011475988701
3,1,10,10,9,36,20,10.3,252,33,20,20,20,0,4.8,3.9,163,3.1,18,5.40011475988701
3,1,10,10,9,37,26,10.4,254,33,26,26,26,0,4.9,3.9,165,3.2,23,5.40011475988701
3,1,10,10,9,38,36,10.5,256,33,36,36,36,0,4.9,3.9,166,3.2,32,5.40011475988701
3,1,10,10,9,39,35,10.6,259,33,35,35,35,0,4.9,4,168,3.2,31,5.40011475988701
3,1,10,10,9,40,30,10.7,261,33,30,30,30,0,4.9,4,170,3.2,27,5.40011475988701
3,1,10,10,9,41,37,10.7,263,33,37,37,37,0,4.9,4,172,3.2,33,5.40011475988701
3,1,10,10,9,42,31,10.8,265,33,31,31,31,0,4.9,4,174,3.2,28,5.40011475988701
3,1,10,10,9,43,33,10.9,267,33,33,33,33,0,4.9,4.1,175,3.2,30,5.40011475988701
3,1,10,10,9,44,43,11,270,33,43,43,43,0,4.9,4.1,177,3.2,39,5.40011475988701
3,1,10,10,9,45,42,11.1,272,33,42,42,42,0,4.9,4.1,179,3.3,38,5.40011475988701
3,1,10,10,9,46,45,11.2,274,33,45,45,45,0,4.9,4.2,181,3.3,40,5.40011475988701
3,1,10,10,9,47,39,11.3,276,33,39,39,39,0,4.9,4.2,182,3.3,35,5.40011475988701
3,1,10,10,9,48,54,11.4,278,33,54,54,54,0,5,4.2,184,3.3,48,5.40011475988701
3,1,10,10,9,49,44,11.5,280,33,44,44,44,0,5,4.3,186,3.3,40,5.40011475988701
3,1,10,10,9,50,30,11.5,283,33,30,30,30,0,5,4.3,188,3.3,27,5.40011475988701
3,1,10,10,9,51,48,11.6,285,33,48,48,48,0,5,4.3,189,3.3,43,5.40011475988701
3,1,10,10,9,52,44,11.7,287,33,44,44,44,0,5,4.4,191,3.3,40,5.40011475988701
3,1,10,10,9,53,41,11.8,289,33,41,41,41,0,5,4.4,193,3.3,37,5.40011475988701
3,1,10,10,9,54,43,11.9,291,33,43,43,43,0,5,4.4,194,3.4,39,5.40011475988701
3,1,10,10,9,55,39,12,293,33,39,39,39,0,5,4.5,196,3.4,35,5.40011475988701
3,1,10,10,9,56,44,12.1,295,33,44,44,44,0,5,4.5,198,3.4,40,5.40011475988701
3,1,10,10,9,57,43,12.1,297,33,43,43,43,0,5,4.5,199,3.4,39,5.40011475988701
3,1,10,10,9,58,45,12.2,299,33,45,45,45,0,5.1,4.6,201,3.4,40,5.40011475988701
3,1,10,10,9,59,41,12.3,301,33,41,41,41,0,5.1,4.6,203,3.4,37,5.40011475988701
3,1,10,10,10,0,65,12.4,303,33,65,65,65,0,5.1,4.6,204,3.4,58,5.29418255649717
3,1,10,10,10,1,37,12.5,305,47,37,37,37,0,5.1,4.7,206,3.4,33,5.29418255649717
3,1,10,10,10,2,42,12.6,307,47,42,42,42,0,5.1,4.7,208,3.5,38,5.29418255649717
3,1,10,10,10,3,43,12.6,309,47,43,43,43,0,5.1,4.7,209,3.5,39,5.29418255649717
3,1,10,10,10,4,43,12.7,311,47,43,43,43,0,5.1,4.7,211,3.5,39,5.29418255649717
3,1,10,10,10,5,38,12.8,313,47,38,38,38,0,5.1,4.8,212,3.5,34,5.29418255649717
3,1,10,10,10,6,23,12.9,315,47,23,23,23,0,5.1,4.8,214,3.5,21,5.29418255649717
3,1,10,10,10,7,31,13,316,47,31,31,31,0,5.1,4.8,216,3.5,28,5.29418255649717
3,1,10,10,10,8,47,13,318,47,47,47,47,0,5.2,4.9,217,3.5,42,5.29418255649717
3,1,10,10,10,9,46,13.1,320,47,46,46,46,0,5.2,4.9,219,3.5,41,5.29418255649717
3,1,10,10,10,10,20,13.2,322,47,20,20,20,0,5.2,4.9,220,3.5,18,5.29418255649717
3,1,10,10,10,11,37,13.3,324,47,37,37,37,0,5.2,5,222,3.6,33,5.29418255649717
3,1,10,10,10,12,43,13.3,326,47,43,43,43,0,5.2,5,223,3.6,39,5.29418255649717
3,1,10,10,10,13,41,13.4,327,47,41,41,41,0,5.2,5,225,3.6,37,5.29418255649717
3,1,10,10,10,14,46,13.5,329,47,46,46,46,0,5.2,5.1,226,3.6,41,5.29418255649717
3,1,10,10,10,15,47,13.6,331,47,47,47,47,0,5.2,5.1,228,3.6,42,5.29418255649717
3,1,10,10,10,16,48,13.6,333,47,48,48,48,0,5.2,5.1,229,3.6,43,5.29418255649717
3,1,10,10,10,17,48,13.7,334,47,48,48,48,0,5.3,5.2,231,3.6,43,5.29418255649717
3,1,10,10,10,18,48,13.8,336,47,48,48,48,0,5.3,5.2,232,3.6,43,5.29418255649717
3,1,10,10,10,19,47,13.9,338,47,47,47,47,0,5.3,5.2,234,3.7,42,5.29418255649717
3,1,10,10,10,20,47,13.9,340,47,47,47,47,0,5.3,5.3,235,3.7,42,5.29418255649717
3,1,10,10,10,21,48,14,341,47,48,48,48,0,5.3,5.3,237,3.7,43,5.29418255649717
3,1,10,10,10,22,49,14.1,343,47,49,49,49,0,5.3,5.3,238,3.7,44,5.29418255649717
3,1,10,10,10,23,50,14.1,345,47,50,50,50,0,5.3,5.3,239,3.7,45,5.29418255649717
3,1,10,10,10,24,38,14.2,346,47,38,38,38,0,5.3,5.4,241,3.7,34,5.29418255649717
3,1,10,10,10,25,47,14.3,348,47,47,47,47,0,5.3,5.4,242,3.7,42,5.29418255649717
3,1,10,10,10,26,46,14.3,350,47,46,46,46,0,5.3,5.4,244,3.7,41,5.29418255649717
3,1,10,10,10,27,46,14.4,351,47,46,46,46,0,5.4,5.5,245,3.7,41,5.29418255649717
3,1,10,10,10,28,51,14.5,353,47,51,51,51,0,5.4,5.5,246,3.8,46,5.29418255649717
3,1,10,10,10,29,46,14.5,354,47,46,46,46,0,5.4,5.5,248,3.8,41,5.29418255649717
3,1,10,10,10,30,52,14.6,356,47,52,52,52,0,5.4,5.6,249,3.8,47,5.29418255649717
3,1,10,10,10,31,52,14.7,357,47,52,52,52,0,5.4,5.6,250,3.8,47,5.29418255649717
3,1,10,10,10,32,52,14.7,359,47,52,52,52,0,5.4,5.6,252,3.8,47,5.29418255649717
3,1,10,10,10,33,42,14.8,360,47,42,42,42,0,5.4,5.6,253,3.8,38,5.29418255649717
3,1,10,10,10,34,52,14.9,362,47,52,52,52,0,5.4,5.5,254,3.8,47,5.29418255649717
3,1,10,10,10,35,41,14.9,363,47,41,41,41,0,5.4,5.5,256,3.8,37,5.29418255649717
3,1,10,10,10,36,53,15,365,47,53,53,53,0,5.5,5.5,257,3.8,47,5.29418255649717
3,1,10,10,10,37,49,15,366,47,49,49,49,0,5.5,5.5,258,3.8,44,5.29418255649717
3,1,10,10,10,38,53,15.1,368,47,53,53,53,0,5.5,5.4,259,3.8,47,5.29418255649717
3,1,10,10,10,39,40,15.2,369,47,40,40,40,0,5.5,5.4,261,3.8,36,5.29418255649717
3,1,10,10,10,40,54,15.2,371,47,54,54,54,0,5.5,5.4,262,3.7,48,5.29418255649717
3,1,10,10,10,41,54,15.3,372,47,54,54,54,0,5.5,5.4,263,3.7,48,5.29418255649717
3,1,10,10,10,42,54,15.3,373,47,54,54,54,0,5.5,5.3,264,3.7,48,5.29418255649717
3,1,10,10,10,43,54,15.4,375,47,54,54,54,0,5.5,5.3,265,3.7,48,5.29418255649717
3,1,10,10,10,44,30,15.5,376,47,30,30,30,0,5.6,5.3,267,3.7,27,5.29418255649717
3,1,10,10,10,45,54,15.5,377,47,54,54,54,0,5.6,5.3,268,3.7,48,5.29418255649717
3,1,10,10,10,46,55,15.6,379,47,55,55,55,0,5.6,5.3,269,3.7,49,5.29418255649717
3,1,10,10,10,47,55,15.6,380,47,55,55,55,0,5.6,5.2,270,3.7,49,5.29418255649717
3,1,10,10,10,48,55,15.7,381,47,55,55,55,0,5.6,5.2,271,3.7,49,5.29418255649717
3,1,10,10,10,49,55,15.7,383,47,55,55,55,0,5.6,5.2,272,3.7,49,5.29418255649717
3,1,10,10,10,50,55,15.8,384,47,55,55,55,0,5.6,5.2,273,3.7,49,5.29418255649717
3,1,10,10,10,51,55,15.8,385,47,55,55,55,0,5.6,5.1,274,3.7,49,5.29418255649717
3,1,10,10,10,52,56,15.9,386,47,56,56,56,0,5.6,5.1,275,3.7,50,5.29418255649717
3,1,10,10,10,53,37,15.9,388,47,37,37,37,0,5.7,5.1,276,3.7,33,5.29418255649717
3,1,10,10,10,54,56,16,389,47,56,56,56,0,5.7,5.1,278,3.7,50,5.29418255649717
3,1,10,10,10,55,35,16,390,47,35,35,35,0,5.7,5,279,3.7,31,5.29418255649717
3,1,10,10,10,56,56,16.1,391,47,56,56,56,0,5.7,5,280,3.7,50,5.29418255649717
3,1,10,10,10,57,56,16.1,392,47,56,56,56,0,5.7,5,281,3.7,50,5.29418255649717
3,1,10,10,10,58,58,16.2,393,47,58,58,58,0,5.7,5,282,3.7,52,5.29418255649717
3,1,10,10,10,59,58,16.2,395,47,58,58,58,0,5.7,4.9,283,3.7,52,5.29418255649717
3,1,10,10,11,0,58,16.3,396,47,58,58,58,0,5.7,4.9,284,3.6,52,5.24068679378531
3,1,10,10,11,1,68,16.3,397,67,68,68,68,0,5.8,4.9,284,3.6,61,5.24068679378531
3,1,10,10,11,2,68,16.4,398,67,68,68,68,0,5.8,4.9,285,3.6,61,5.24068679378531
3,1,10,10,11,3,69,16.4,399,67,69,69,69,0,5.8,4.9,286,3.6,62,5.24068679378531
3,1,10,10,11,4,69,16.5,400,67,69,69,69,0,5.8,4.8,287,3.6,62,5.24068679378531
3,1,10,10,11,5,69,16.5,401,67,69,69,69,0,5.8,4.8,288,3.6,62,5.24068679378531
3,1,10,10,11,6,69,16.6,402,67,69,69,69,0,5.8,4.8,289,3.6,62,5.24068679378531
3,1,10,10,11,7,69,16.6,403,67,69,69,69,0,5.8,4.8,290,3.6,62,5.24068679378531
3,1,10,10,11,8,68,16.6,404,67,68,68,68,0,5.8,4.7,291,3.6,61,5.24068679378531
3,1,10,10,11,9,68,16.7,405,67,68,68,68,0,5.9,4.7,292,3.6,61,5.24068679378531
3,1,10,10,11,10,68,16.7,406,67,68,68,68,0,5.9,4.7,292,3.6,61,5.24068679378531
3,1,10,10,11,11,69,16.8,407,67,69,69,69,0,5.9,4.7,293,3.6,62,5.24068679378531
3,1,10,10,11,12,69,16.8,408,67,69,69,69,0,5.9,4.6,294,3.6,62,5.24068679378531
3,1,10,10,11,13,70,16.8,409,67,70,70,70,0,5.9,4.6,295,3.6,62,5.24068679378531
3,1,10,10,11,14,70,16.9,410,67,70,70,70,0,5.9,4.6,296,3.6,62,5.24068679378531
3,1,10,10,11,15,69,16.9,411,67,69,69,69,0,5.9,4.6,296,3.6,62,5.24068679378531
3,1,10,10,11,16,66,16.9,411,67,66,66,66,0,6,4.6,297,3.6,59,5.24068679378531
3,1,10,10,11,17,64,17,412,67,64,64,64,0,6,4.5,298,3.6,57,5.24068679378531
3,1,10,10,11,18,64,17,413,67,64,64,64,0,6,4.5,299,3.6,57,5.24068679378531
3,1,10,10,11,19,65,17.1,414,67,65,65,65,0,6,4.5,299,3.6,58,5.24068679378531
3,1,10,10,11,20,69,17.1,415,67,69,69,69,0,6,4.5,300,3.5,62,5.24068679378531
3,1,10,10,11,21,66,17.1,415,67,66,66,66,0,6,4.4,301,3.5,59,5.24068679378531
3,1,10,10,11,22,63,17.2,416,67,63,63,63,0,6,4.4,301,3.5,56,5.24068679378531
3,1,10,10,11,23,64,17.2,417,67,64,64,64,0,6,4.4,302,3.5,57,5.24068679378531
3,1,10,10,11,24,65,17.2,418,67,65,65,65,0,6.1,4.4,303,3.5,58,5.24068679378531
3,1,10,10,11,25,68,17.2,418,67,68,68,68,0,6.1,4.3,303,3.5,61,5.24068679378531
3,1,10,10,11,26,66,17.3,419,67,66,66,66,0,6.1,4.3,304,3.5,59,5.24068679378531
3,1,10,10,11,27,66,17.3,420,67,66,66,66,0,6.1,4.3,305,3.5,59,5.24068679378531
3,1,10,10,11,28,68,17.3,421,67,68,68,68,0,6.1,4.3,305,3.5,61,5.24068679378531
3,1,10,10,11,29,70,17.4,421,67,70,70,70,0,6.1,4.2,306,3.5,62,5.24068679378531
3,1,10,10,11,30,64,17.4,422,67,64,64,64,0,6.1,4.2,306,3.5,57,5.24068679378531
3,1,10,10,11,31,72,17.4,423,67,72,72,72,0,6.1,4.2,307,3.5,64,5.24068679378531
3,1,10,10,11,32,51,17.4,423,67,51,51,51,0,6.1,4.2,308,3.5,45,5.24068679378531
3,1,10,10,11,33,56,17.5,424,67,56,56,56,0,6.1,4.2,308,3.5,50,5.24068679378531
3,1,10,10,11,34,57,17.5,424,67,57,57,57,0,6.1,4.3,309,3.5,51,5.24068679378531
3,1,10,10,11,35,71,17.5,425,67,71,71,71,0,6.2,4.3,309,3.5,63,5.24068679378531
3,1,10,10,11,36,59,17.5,425,67,59,59,59,0,6.2,4.3,310,3.5,53,5.24068679378531
3,1,10,10,11,37,71,17.6,426,67,71,71,71,0,6.2,4.3,310,3.5,63,5.24068679378531
3,1,10,10,11,38,66,17.6,426,67,66,66,66,0,6.2,4.4,310,3.5,59,5.24068679378531
3,1,10,10,11,39,60,17.6,427,67,60,60,60,0,6.2,4.4,311,3.5,53,5.24068679378531
3,1,10,10,11,40,71,17.6,427,67,71,71,71,0,6.2,4.4,311,3.5,63,5.24068679378531
3,1,10,10,11,41,62,17.6,428,67,62,62,62,0,6.2,4.4,312,3.5,55,5.24068679378531
3,1,10,10,11,42,72,17.7,428,67,72,72,72,0,6.2,4.5,312,3.5,64,5.24068679378531
3,1,10,10,11,43,62,17.7,429,67,62,62,62,0,6.2,4.5,313,3.4,55,5.24068679378531
3,1,10,10,11,44,70,17.7,429,67,70,70,70,0,6.2,4.5,313,3.4,62,5.24068679378531
3,1,10,10,11,45,63,17.7,430,67,63,63,63,0,6.2,4.5,313,3.4,56,5.24068679378531
3,1,10,10,11,46,70,17.7,430,67,70,70,70,0,6.2,4.6,314,3.4,62,5.24068679378531
3,1,10,10,11,47,64,17.8,430,67,64,64,64,0,6.2,4.6,314,3.4,57,5.24068679378531
3,1,10,10,11,48,70,17.8,431,67,70,70,70,0,6.2,4.6,314,3.4,62,5.24068679378531
3,1,10,10,11,49,70,17.8,431,67,70,70,70,0,6.2,4.6,315,3.4,62,5.24068679378531
3,1,10,10,11,50,68,17.8,431,67,68,68,68,0,6.2,4.6,315,3.4,61,5.24068679378531
3,1,10,10,11,51,65,17.8,432,67,65,65,65,0,6.2,4.7,315,3.4,58,5.24068679378531
3,1,10,10,11,52,70,17.8,432,67,70,70,70,0,6.2,4.7,315,3.4,62,5.24068679378531
3,1,10,10,11,53,70,17.8,432,67,70,70,70,0,6.2,4.7,316,3.4,62,5.24068679378531
3,1,10,10,11,54,72,17.8,433,67,72,72,72,0,6.3,4.7,316,3.4,64,5.24068679378531
3,1,10,10,11,55,70,17.9,433,67,70,70,70,0,6.3,4.8,316,3.4,62,5.24068679378531
3,1,10,10,11,56,71,17.9,433,67,71,71,71,0,6.3,4.8,316,3.4,63,5.24068679378531
3,1,10,10,11,57,70,17.9,433,67,70,70,70,0,6.3,4.8,316,3.4,62,5.24068679378531
3,1,10,10,11,58,71,17.9,434,67,71,71,71,0,6.3,4.8,317,3.4,63,5.24068679378531
3,1,10,10,11,59,71,17.9,434,67,71,71,71,0,6.3,4.9,317,3.4,63,5.24068679378531
3,1,10,10,12,0,74,17.9,434,67,74,74,74,0,6.3,4.9,317,3.4,66,5.23433086158192
3,1,10,10,12,1,45,17.9,434,64,45,45,45,0,6.3,4.9,317,3.4,40,5.23433086158192
3,1,10,10,12,2,38,17.9,434,64,38,38,38,0,6.3,4.9,317,3.4,34,5.23433086158192
3,1,10,10,12,3,36,17.9,434,64,36,36,36,0,6.3,4.9,317,3.4,32,5.23433086158192
3,1,10,10,12,4,34,17.9,434,64,34,34,34,0,6.3,5,317,3.4,30,5.23433086158192
3,1,10,10,12,5,36,17.9,434,64,36,36,36,0,6.3,5,318,3.4,32,5.23433086158192
3,1,10,10,12,6,34,17.9,435,64,34,34,34,0,6.3,5,318,3.4,30,5.23433086158192
3,1,10,10,12,7,39,17.9,435,64,39,39,39,0,6.3,5,318,3.4,35,5.23433086158192
3,1,10,10,12,8,55,17.9,435,64,55,55,55,0,6.3,5.1,318,3.4,49,5.23433086158192
3,1,10,10,12,9,61,17.9,435,64,61,61,61,0,6.3,5.1,318,3.4,54,5.23433086158192
3,1,10,10,12,10,65,17.9,435,64,65,65,65,0,6.3,5.1,318,3.4,58,5.23433086158192
3,1,10,10,12,11,66,17.9,435,64,66,66,66,0,6.3,5.1,318,3.3,59,5.23433086158192
3,1,10,10,12,12,61,17.9,435,64,61,61,61,0,6.4,5.2,318,3.3,54,5.23433086158192
3,1,10,10,12,13,71,17.9,435,64,71,71,71,0,6.4,5.2,318,3.3,63,5.23433086158192
3,1,10,10,12,14,63,17.9,435,64,63,63,63,0,6.4,5.2,318,3.3,56,5.23433086158192
3,1,10,10,12,15,66,17.9,434,64,66,66,66,0,6.4,5.2,318,3.3,59,5.23433086158192
3,1,10,10,12,16,70,17.9,434,64,70,70,70,0,6.4,5.3,317,3.3,62,5.23433086158192
3,1,10,10,12,17,76,17.9,434,64,76,76,76,0,6.4,5.3,317,3.3,68,5.23433086158192
3,1,10,10,12,18,75,17.9,434,64,75,75,75,0,6.4,5.3,317,3.3,67,5.23433086158192
3,1,10,10,12,19,75,17.9,434,64,75,75,75,0,6.4,5.3,317,3.3,67,5.23433086158192
3,1,10,10,12,20,79,17.9,434,64,79,79,79,0,6.4,5.3,317,3.3,70,5.23433086158192
3,1,10,10,12,21,79,17.9,434,64,79,79,79,0,6.4,5.4,317,3.3,70,5.23433086158192
3,1,10,10,12,22,76,17.9,434,64,76,76,76,0,6.4,5.4,317,3.3,68,5.23433086158192
3,1,10,10,12,23,76,17.9,433,64,76,76,76,0,6.4,5.4,317,3.3,68,5.23433086158192
3,1,10,10,12,24,74,17.9,433,64,74,74,74,0,6.4,5.4,316,3.3,66,5.23433086158192
3,1,10,10,12,25,79,17.9,433,64,79,79,79,0,6.4,5.5,316,3.3,70,5.23433086158192
3,1,10,10,12,26,76,17.8,433,64,76,76,76,0,6.5,5.5,316,3.3,68,5.23433086158192
3,1,10,10,12,27,77,17.8,432,64,77,77,77,0,6.5,5.5,316,3.3,68,5.23433086158192
3,1,10,10,12,28,77,17.8,432,64,77,77,77,0,6.5,5.5,315,3.3,68,5.23433086158192
3,1,10,10,12,29,77,17.8,432,64,77,77,77,0,6.5,5.6,315,3.3,68,5.23433086158192
3,1,10,10,12,30,76,17.8,431,64,76,76,76,0,6.5,5.6,315,3.3,68,5.23433086158192
3,1,10,10,12,31,76,17.8,431,64,76,76,76,0,6.5,5.6,315,3.3,68,5.23433086158192
3,1,10,10,12,32,77,17.8,431,64,77,77,77,0,6.5,5.6,314,3.3,68,5.23433086158192
3,1,10,10,12,33,77,17.8,430,64,77,77,77,0,6.5,5.7,314,3.3,68,5.23433086158192
3,1,10,10,12,34,77,17.7,430,64,77,77,77,0,6.5,5.7,314,3.3,68,5.23433086158192
3,1,10,10,12,35,77,17.7,430,64,77,77,77,0,6.5,5.7,313,3.3,68,5.23433086158192
3,1,10,10,12,36,77,17.7,429,64,77,77,77,0,6.5,5.7,313,3.3,68,5.23433086158192
3,1,10,10,12,37,77,17.7,429,64,77,77,77,0,6.5,5.8,313,3.3,68,5.23433086158192
3,1,10,10,12,38,77,17.7,428,64,77,77,77,0,6.5,5.8,312,3.3,68,5.23433086158192
3,1,10,10,12,39,75,17.7,428,64,75,75,75,0,6.5,5.8,312,3.3,67,5.23433086158192
3,1,10,10,12,40,74,17.6,427,64,74,74,74,0,6.6,5.8,311,3.3,66,5.23433086158192
3,1,10,10,12,41,71,17.6,427,64,71,71,71,0,6.6,5.9,311,3.2,63,5.23433086158192
3,1,10,10,12,42,71,17.6,426,64,71,71,71,0,6.6,5.9,310,3.2,63,5.23433086158192
