Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-09-00:00:00) : Hot_Dock / Srovnani ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051252 | REAL : %3.2f %RF051426 | REAL : %4.3f %RF051948 | STRING : %s | ,;
DATE;TIME;1_MT_01;1_MT_02;1_MF_01;Text
2024-01-09;15:09:55;41,27;35,14;477,147; Sync 
2024-01-09;15:10:55;41,19;35,11;477,046; Sync 
2024-01-09;15:11:55;41,19;35,15;475,792; Sync 
2024-01-09;15:12:55;42,39;35,15;700,335; Sync 
2024-01-09;15:13:55;39,59;35,31;471,238; Sync 
2024-01-09;15:14:55;37,83;35,30;470,425; Sync 
2024-01-09;15:15:55;38,59;35,31;470,737; Sync 
2024-01-09;15:16:55;39,64;35,43;471,288; Sync 
2024-01-09;15:17:55;39,81;35,58;470,575; Sync 
2024-01-09;15:18:55;40,25;35,77;470,876; Sync 
2024-01-09;15:19:55;40,77;35,91;470,715; Sync 
2024-01-09;15:20:55;41,02;36,02;471,227; Sync 
2024-01-09;15:21:55;41,32;36,06;471,478; Sync 
2024-01-09;15:22:55;41,89;36,08;472,682; Sync 
2024-01-09;15:23:55;42,02;36,06;472,543; Sync 
2024-01-09;15:24:55;42,06;36,04;472,381; Sync 
2024-01-09;15:25:55;42,05;35,99;472,080; Sync 
2024-01-09;15:26:55;42,10;35,98;471,880; Sync 
2024-01-09;15:27:55;42,07;35,93;472,632; Sync 
2024-01-09;15:28:55;42,09;35,90;471,317; Sync 
2024-01-09;15:29:55;42,03;35,82;471,579; Sync 
2024-01-09;15:30:55;42,06;35,81;471,829; Sync 
2024-01-09;15:31:55;42,00;35,78;471,690; Sync 
2024-01-09;15:32:55;41,99;35,80;471,779; Sync 
2024-01-09;15:33:55;42,03;35,79;472,331; Sync 
2024-01-09;15:34:55;42,82;35,83;773,004; Sync 
2024-01-09;15:35:55;39,66;35,99;471,528; Sync 
2024-01-09;15:36:55;38,24;35,98;470,425; Sync 
2024-01-09;15:37:55;39,27;35,98;469,723; Sync 
2024-01-09;15:38:55;39,91;35,93;470,414; Sync 
2024-01-09;15:39:55;39,80;35,94;469,873; Sync 
2024-01-09;15:40:55;40,32;35,93;470,325; Sync 
2024-01-09;15:41:55;40,48;35,89;470,887; Sync 
2024-01-09;15:42:55;40,79;35,92;470,575; Sync 
2024-01-09;15:43:55;41,02;35,91;470,525; Sync 
2024-01-09;15:44:55;41,67;35,88;473,384; Sync 
2024-01-09;15:45:55;41,89;35,91;474,187; Sync 
2024-01-09;15:46:55;41,97;35,94;473,334; Sync 
2024-01-09;15:47:55;42,01;35,94;473,535; Sync 
2024-01-09;15:48:55;42,05;35,94;474,048; Sync 
2024-01-09;15:49:55;42,09;35,94;474,199; Sync 
2024-01-09;15:50:55;42,16;35,98;473,284; Sync 
2024-01-09;15:51:55;42,14;35,97;474,538; Sync 
2024-01-09;15:52:55;42,18;36,03;473,936; Sync 
2024-01-09;15:53:55;42,21;36,02;474,098; Sync 
2024-01-09;15:54:55;42,31;36,08;473,786; Sync 
2024-01-09;15:55:55;42,35;36,10;474,952; Sync 
2024-01-09;15:56:55;42,21;36,21;734,430; Sync 
2024-01-09;15:57:55;39,26;36,36;470,676; Sync 
2024-01-09;15:58:55;38,92;36,34;470,124; Sync 
2024-01-09;15:59:55;39,72;36,40;470,074; Sync 
2024-01-09;16:00:55;40,08;36,35;470,626; Sync 
2024-01-09;16:01:55;39,85;36,66;470,776; Sync 
2024-01-09;16:02:55;41,09;37,11;470,676; Sync 
2024-01-09;16:03:55;41,82;37,52;471,328; Sync 
2024-01-09;16:04:55;42,47;37,86;471,880; Sync 
2024-01-09;16:05:55;42,92;38,13;472,632; Sync 
2024-01-09;16:06:55;43,86;38,43;472,281; Sync 
2024-01-09;16:07:55;44,23;38,58;474,187; Sync 
2024-01-09;16:08:55;44,52;38,84;472,732; Sync 
2024-01-09;16:09:55;43,94;38,93;1141,397; Sync 
2024-01-09;16:10:55;43,86;39,03;474,388; Sync 
2024-01-09;16:11:55;44,74;39,32;474,249; Sync 
2024-01-09;16:12:55;45,14;39,36;474,388; Sync 
2024-01-09;16:13:55;45,29;39,46;473,886; Sync 
2024-01-09;16:14:55;45,41;39,56;474,338; Sync 
2024-01-09;16:15:55;45,59;39,68;474,388; Sync 
2024-01-09;16:16:55;45,64;39,67;474,801; Sync 
2024-01-09;16:17:55;46,25;39,76;474,450; Sync 
2024-01-09;16:18:55;44,75;39,80;618,304; Sync 
2024-01-09;16:19:55;41,36;39,86;473,195; Sync 
2024-01-09;16:20:55;41,25;39,89;473,848; Sync 
2024-01-09;16:21:55;41,46;39,88;472,732; Sync 
2024-01-09;16:22:55;41,74;39,76;472,732; Sync 
2024-01-09;16:23:55;42,16;39,62;472,995; Sync 
2024-01-09;16:24:55;42,35;39,43;472,080; Sync 
2024-01-09;16:25:55;42,54;39,22;472,744; Sync 
2024-01-09;16:26:55;42,82;39,02;471,528; Sync 
2024-01-09;16:27:55;43,15;38,83;471,829; Sync 
2024-01-09;16:28:55;43,27;38,66;472,682; Sync 
2024-01-09;16:29:55;43,91;38,47;472,682; Sync 
2024-01-09;16:30:55;44,20;38,38;472,130; Sync 
2024-01-09;16:31:55;44,15;38,23;472,281; Sync 
2024-01-09;16:32:55;44,10;38,12;472,231; Sync 
2024-01-09;16:33:55;44,05;38,05;472,181; Sync 
2024-01-09;16:34:55;43,95;37,98;472,833; Sync 
2024-01-09;16:35:55;43,96;37,97;471,980; Sync 
2024-01-09;16:36:55;44,03;37,92;471,818; Sync 
2024-01-09;16:37:55;44,07;37,92;471,729; Sync 
2024-01-09;16:38:55;44,05;37,91;472,181; Sync 
2024-01-09;16:39:55;45,71;37,90;640,591; Sync 
2024-01-09;16:40:55;42,57;38,11;547,725; Sync 
2024-01-09;16:41:55;40,29;38,18;471,077; Sync 
2024-01-09;16:42:55;40,31;38,19;471,790; Sync 
2024-01-09;16:43:55;40,51;38,16;471,428; Sync 
2024-01-09;16:44:55;40,21;38,15;471,127; Sync 
2024-01-09;16:45:55;40,11;38,14;471,629; Sync 
2024-01-09;16:46:55;40,18;38,13;471,991; Sync 
2024-01-09;16:47:55;40,55;38,17;471,127; Sync 
2024-01-09;16:48:55;41,09;38,23;471,328; Sync 
2024-01-09;16:49:55;40,62;38,23;471,177; Sync 
2024-01-09;16:50:55;41,20;38,24;471,729; Sync 
2024-01-09;16:51:55;41,92;38,21;471,579; Sync 
2024-01-09;16:52:55;42,54;38,29;472,242; Sync 
2024-01-09;16:53:55;42,94;38,31;472,392; Sync 
2024-01-09;16:54:55;43,71;38,36;472,482; Sync 
2024-01-09;16:55:55;44,25;38,40;472,331; Sync 
2024-01-09;16:56:55;44,42;38,45;471,829; Sync 
2024-01-09;16:57:55;44,46;38,43;472,682; Sync 
2024-01-09;16:58:55;44,57;38,50;472,693; Sync 
2024-01-09;16:59:55;44,66;38,55;472,231; Sync 
2024-01-09;17:00:55;44,62;38,58;471,518; Sync 
2024-01-09;17:01:55;46,05;38,67;723,586; Sync 
2024-01-09;17:02:55;42,70;38,85;472,933; Sync 
2024-01-09;17:03:55;40,39;39,00;471,740; Sync 
2024-01-09;17:04:55;40,89;39,01;472,593; Sync 
2024-01-09;17:05:55;40,97;39,09;471,941; Sync 
2024-01-09;17:06:55;41,17;39,09;471,579; Sync 
2024-01-09;17:07:55;41,62;39,20;471,869; Sync 
2024-01-09;17:08:55;42,00;39,19;472,281; Sync 
2024-01-09;17:09:55;42,70;39,26;471,779; Sync 
2024-01-09;17:10:55;43,11;39,34;471,930; Sync 
2024-01-09;17:11:55;42,77;39,35;471,779; Sync 
2024-01-09;17:12:55;43,15;39,35;472,030; Sync 
2024-01-09;17:13:55;43,73;39,42;472,732; Sync 
2024-01-09;17:14:55;43,99;39,39;472,543; Sync 
2024-01-09;17:15:55;44,59;39,44;472,142; Sync 
2024-01-09;17:16:55;45,28;39,48;475,291; Sync 
2024-01-09;17:17:55;45,39;39,47;474,739; Sync 
2024-01-09;17:18:55;43,78;39,63;2060,152; Sync 
2024-01-09;17:19:55;37,17;40,28;2062,098; Sync 
2024-01-09;17:20:55;38,81;40,34;2061,546; Sync 
2024-01-09;17:21:55;41,42;40,85;1943,211; Sync 
2024-01-09;17:22:55;41,93;41,10;1127,251; Sync 
2024-01-09;17:23:55;41,43;40,97;475,943; Sync 
2024-01-09;17:24:55;41,65;41,03;475,090; Sync 
2024-01-09;17:25:55;41,98;40,87;474,789; Sync 
2024-01-09;17:26:55;41,94;40,74;475,190; Sync 
2024-01-09;17:27:55;41,68;40,50;474,199; Sync 
2024-01-09;17:28:55;41,64;40,33;474,187; Sync 
2024-01-09;17:29:55;41,58;40,24;473,848; Sync 
2024-01-09;17:30:55;41,39;40,09;473,886; Sync 
2024-01-09;17:31:55;41,07;39,98;472,933; Sync 
2024-01-09;17:32:55;38,74;39,88;0,000; Sync 
2024-01-09;17:33:55;37,93;39,32;0,000; Sync 
2024-01-09;17:34:55;37,44;38,44;0,000; Sync 
2024-01-09;17:35:55;37,12;37,65;0,000; Sync 
2024-01-09;17:36:55;36,79;37,06;0,000; Sync 
2024-01-09;17:37:55;36,51;36,62;0,000; Sync 
2024-01-09;17:38:55;36,21;36,29;0,000; Sync 
2024-01-09;17:39:55;35,86;35,92;0,000; Sync 
2024-01-09;17:40:55;35,56;35,58;0,000; Sync 
2024-01-09;17:41:55;35,23;35,22;0,000; Sync 
2024-01-09;17:42:55;34,97;34,91;0,000; Sync 
2024-01-09;17:43:55;34,60;34,50;0,000; Sync 
2024-01-09;17:44:55;34,31;34,19;0,000; Sync 
2024-01-09;17:45:55;33,99;33,81;0,000; Sync 
2024-01-09;17:46:55;33,70;33,45;0,000; Sync 
2024-01-09;17:47:55;33,41;33,11;0,000; Sync 
2024-01-09;17:48:55;33,15;32,81;0,000; Sync 
2024-01-09;17:49:55;32,83;32,49;0,000; Sync 
2024-01-09;17:50:55;32,55;32,16;0,000; Sync 
2024-01-09;17:51:55;32,30;31,88;0,000; Sync 
2024-01-09;17:52:55;32,02;31,55;0,000; Sync 
2024-01-09;17:53:55;31,74;31,23;0,000; Sync 
2024-01-09;17:54:55;31,50;30,96;0,000; Sync 
2024-01-09;17:55:55;31,30;30,70;0,000; Sync 
2024-01-09;17:56:55;31,05;30,42;0,000; Sync 
2024-01-09;17:57:55;30,75;30,09;0,000; Sync 
2024-01-09;17:58:55;30,51;29,83;0,000; Sync 
2024-01-09;17:59:55;30,28;29,56;0,000; Sync 
2024-01-09;18:00:55;30,06;29,29;0,000; Sync 
2024-01-09;18:01:55;29,81;29,00;0,000; Sync 
2024-01-09;18:02:55;29,60;28,76;0,000; Sync 
2024-01-09;18:03:55;29,36;28,50;0,000; Sync 
2024-01-09;18:04:55;29,18;28,30;0,000; Sync 
2024-01-09;18:05:55;28,98;28,02;0,000; Sync 
2024-01-09;18:06:55;28,74;27,74;0,000; Sync 
2024-01-09;18:07:55;28,55;27,50;0,000; Sync 
2024-01-09;18:08:55;28,39;27,30;0,000; Sync 
2024-01-09;18:09:55;28,21;27,08;0,000; Sync 
2024-01-09;18:10:55;28,01;26,85;0,000; Sync 
2024-01-09;18:11:55;27,79;26,62;0,000; Sync 
2024-01-09;18:12:55;27,60;26,39;0,000; Sync 
2024-01-09;18:13:55;27,43;26,18;0,000; Sync 
2024-01-09;18:14:55;27,28;25,97;0,000; Sync 
2024-01-09;18:15:55;27,08;25,73;0,000; Sync 
2024-01-09;18:16:55;26,91;25,49;0,000; Sync 
2024-01-09;18:17:55;26,82;25,24;0,000; Sync 
2024-01-09;18:18:55;26,78;25,00;0,000; Sync 
2024-01-09;18:19:55;26,75;24,66;0,000; Sync 
2024-01-09;18:20:55;31,63;31,91;1882,897; Sync 
2024-01-09;18:21:55;38,17;38,44;863,593; Sync 
2024-01-09;18:22:55;42,05;40,22;862,906; Sync 
2024-01-09;18:23:55;44,36;40,86;863,507; Sync 
2024-01-09;18:24:55;45,94;41,10;864,044; Sync 
2024-01-09;18:25:55;46,94;41,17;864,557; Sync 
2024-01-09;18:26:55;47,46;41,31;864,207; Sync 
2024-01-09;18:27:55;47,68;41,41;864,608; Sync 
2024-01-09;18:28:55;48,25;41,50;862,756; Sync 
2024-01-09;18:29:55;48,70;41,64;863,857; Sync 
2024-01-09;18:30:55;49,12;41,82;863,571; Sync 
2024-01-09;18:31:55;49,34;41,94;864,157; Sync 
2024-01-09;18:32:55;49,54;42,18;862,756; Sync 
2024-01-09;18:33:55;49,77;42,45;863,057; Sync 
2024-01-09;18:34:55;49,77;42,75;863,507; Sync 
2024-01-09;18:35:55;50,03;43,07;863,507; Sync 
2024-01-09;18:36:55;50,05;43,42;1072,999; Sync 
2024-01-09;18:37:55;39,83;33,37;833,637; Sync 
2024-01-09;18:38:55;37,80;30,74;955,169; Sync 
2024-01-09;18:39:55;36,81;30,19;1006,954; Sync 
2024-01-09;18:40:55;36,80;30,50;1009,406; Sync 
2024-01-09;18:41:55;37,12;30,97;1009,656; Sync 
2024-01-09;18:42:55;37,91;31,65;1011,090; Sync 
2024-01-09;18:43:55;38,67;32,40;1061,441; Sync 
2024-01-09;18:44:55;38,99;33,16;1080,510; Sync 
2024-01-09;18:45:55;39,76;33,92;1078,897; Sync 
2024-01-09;18:46:55;40,24;34,61;991,544; Sync 
2024-01-09;18:47:55;38,16;35,18;631,237; Sync 
2024-01-09;18:48:55;35,68;35,40;0,000; Sync 
2024-01-09;18:49:55;34,85;34,82;0,000; Sync 
2024-01-09;18:50:55;34,45;33,66;0,000; Sync 
2024-01-09;18:51:55;34,17;32,77;0,000; Sync 
2024-01-09;18:52:55;33,96;32,23;0,000; Sync 
2024-01-09;18:53:55;33,77;31,97;0,000; Sync 
2024-01-09;18:54:55;33,54;31,74;0,000; Sync 
2024-01-09;18:55:55;33,26;31,50;0,000; Sync 
2024-01-09;18:56:55;33,03;31,30;0,000; Sync 
2024-01-09;18:57:55;32,71;31,01;0,000; Sync 
2024-01-09;18:58:55;32,42;30,71;0,000; Sync 
2024-01-09;18:59:55;32,18;30,45;0,000; Sync 
2024-01-09;19:00:55;31,89;30,15;0,000; Sync 
2024-01-09;19:01:55;31,66;29,89;0,000; Sync 
2024-01-09;19:02:55;31,37;29,60;0,000; Sync 
2024-01-09;19:03:55;31,13;29,31;0,000; Sync 
2024-01-09;19:04:55;30,84;29,00;0,000; Sync 
2024-01-09;19:05:55;30,62;28,74;0,000; Sync 
2024-01-09;19:06:55;30,39;28,48;0,000; Sync 
2024-01-09;19:07:55;30,15;28,22;0,000; Sync 
2024-01-09;19:08:55;29,88;27,96;0,000; Sync 
2024-01-09;19:09:55;29,68;27,72;0,000; Sync 
2024-01-09;19:10:55;29,40;27,43;0,000; Sync 
2024-01-09;19:11:55;29,14;27,16;0,000; Sync 
2024-01-09;19:12:55;28,96;26,99;0,000; Sync 
2024-01-09;19:13:55;28,70;26,68;0,000; Sync 
2024-01-09;19:14:55;28,47;26,45;0,000; Sync 
2024-01-09;19:15:55;28,31;26,27;0,000; Sync 
2024-01-09;19:16:55;28,03;25,98;0,000; Sync 
2024-01-09;19:17:55;27,82;25,76;0,000; Sync 
2024-01-09;19:18:55;27,62;25,55;0,000; Sync 
2024-01-09;19:19:55;27,34;25,29;0,000; Sync 
2024-01-09;19:20:55;27,12;25,10;0,000; Sync 
2024-01-09;19:21:55;26,94;24,90;0,000; Sync 
2024-01-09;19:22:55;26,77;24,71;0,000; Sync 
2024-01-09;19:23:55;26,53;24,48;0,000; Sync 
2024-01-09;19:24:55;26,36;24,34;0,000; Sync 
2024-01-09;19:25:55;26,12;24,08;0,000; Sync 
2024-01-09;19:26:55;25,95;23,87;0,000; Sync 
2024-01-09;19:27:55;25,78;23,72;0,000; Sync 
2024-01-09;19:28:55;25,64;23,56;0,000; Sync 
2024-01-09;19:29:55;25,40;23,35;0,000; Sync 
2024-01-09;19:30:55;25,27;23,20;0,000; Sync 
2024-01-09;19:31:55;25,12;23,04;0,000; Sync 
2024-01-09;19:32:55;24,91;22,84;0,000; Sync 
2024-01-09;19:33:55;24,77;22,67;0,000; Sync 
2024-01-09;19:34:55;24,54;22,47;0,000; Sync 
2024-01-09;19:35:55;24,39;22,30;0,000; Sync 
2024-01-09;19:36:55;24,22;22,12;0,000; Sync 
2024-01-09;19:37:55;24,11;21,98;0,000; Sync 
2024-01-09;19:38:55;23,96;21,82;0,000; Sync 
2024-01-09;19:39:55;23,83;21,69;0,000; Sync 
2024-01-09;19:40:55;23,66;21,52;0,000; Sync 
2024-01-09;19:41:55;23,52;21,36;0,000; Sync 
2024-01-09;19:42:55;23,38;21,22;0,000; Sync 
2024-01-09;19:43:55;23,26;21,06;0,000; Sync 
2024-01-09;19:44:55;23,15;20,93;0,000; Sync 
2024-01-09;19:45:55;23,01;20,75;0,000; Sync 
2024-01-09;19:46:55;22,92;20,65;0,000; Sync 
2024-01-09;19:47:55;22,77;20,50;0,000; Sync 
2024-01-09;19:48:55;22,63;20,35;0,000; Sync 
2024-01-09;19:49:55;22,52;20,24;0,000; Sync 
2024-01-09;19:50:55;22,42;20,10;0,000; Sync 
2024-01-09;19:51:55;22,29;19,95;0,000; Sync 
2024-01-09;19:52:55;22,14;19,77;0,000; Sync 
2024-01-09;19:53:55;22,06;19,68;0,000; Sync 
2024-01-09;19:54:55;21,95;19,57;0,000; Sync 
2024-01-09;19:55:55;21,83;19,41;0,000; Sync 
2024-01-09;19:56:55;21,71;19,29;0,000; Sync 
2024-01-09;19:57:55;21,65;19,18;0,000; Sync 
2024-01-09;19:58:55;21,52;19,03;0,000; Sync 
2024-01-09;19:59:55;21,38;18,90;0,000; Sync 
2024-01-09;20:00:55;21,35;18,81;0,000; Sync 
2024-01-09;20:01:55;21,21;18,69;0,000; Sync 
2024-01-09;20:02:55;21,07;18,53;0,000; Sync 
2024-01-09;20:03:55;20,98;18,42;0,000; Sync 
2024-01-09;20:04:55;20,85;18,26;0,000; Sync 
2024-01-09;20:05:55;20,78;18,15;0,000; Sync 
2024-01-09;20:06:55;20,71;18,04;0,000; Sync 
2024-01-09;20:07:55;20,64;17,94;0,000; Sync 
2024-01-09;20:08:55;20,51;17,79;0,000; Sync 
2024-01-09;20:09:55;20,39;17,65;0,000; Sync 
2024-01-09;20:10:55;20,29;17,54;0,000; Sync 
2024-01-09;20:11:55;20,17;17,36;0,000; Sync 
2024-01-09;20:12:55;20,10;17,29;0,000; Sync 
2024-01-09;20:13:55;20,01;17,17;0,000; Sync 
2024-01-09;20:14:55;19,92;17,05;0,000; Sync 
2024-01-09;20:15:55;19,82;16,94;0,000; Sync 
2024-01-09;20:16:55;19,74;16,83;0,000; Sync 
2024-01-09;20:17:55;19,60;16,70;0,000; Sync 
2024-01-09;20:18:55;19,47;16,56;0,000; Sync 
2024-01-09;20:19:55;19,42;16,51;0,000; Sync 
2024-01-09;20:20:55;19,36;16,42;0,000; Sync 
2024-01-09;20:21:55;19,23;16,30;0,000; Sync 
2024-01-09;20:22:55;19,15;16,19;0,000; Sync 
2024-01-09;20:23:55;19,04;16,06;0,000; Sync 
2024-01-09;20:24:55;18,95;16,00;0,000; Sync 
2024-01-09;20:25:55;18,86;15,88;0,000; Sync 
2024-01-09;20:26:55;18,79;15,77;0,000; Sync 
2024-01-09;20:27:55;18,68;15,67;0,000; Sync 
2024-01-09;20:28:55;18,57;15,59;0,000; Sync 
2024-01-09;20:29:55;18,51;15,50;0,000; Sync 
2024-01-09;20:30:55;18,41;15,42;0,000; Sync 
2024-01-09;20:31:55;18,32;15,31;0,000; Sync 
2024-01-09;20:32:55;18,22;15,23;0,000; Sync 
2024-01-09;20:33:55;18,12;15,13;0,000; Sync 
2024-01-09;20:34:55;18,04;15,04;0,000; Sync 
2024-01-09;20:35:55;18,09;15,09;1160,508; Sync 
2024-01-09;20:36:55;25,44;24,74;1495,535; Sync 
2024-01-09;20:37:55;29,24;26,98;837,317; Sync 
2024-01-09;20:38:55;31,33;27,59;465,037; Sync 
2024-01-09;20:39:55;33,84;27,79;487,036; Sync 
2024-01-09;20:40:55;34,54;27,83;636,953; Sync 
2024-01-09;20:41:55;34,74;27,83;726,114; Sync 
2024-01-09;20:42:55;35,08;27,86;863,957; Sync 
2024-01-09;20:43:55;35,09;27,90;1022,114; Sync 
2024-01-09;20:44:55;34,64;27,87;1100,317; Sync 
2024-01-09;20:45:55;34,50;27,96;1141,871; Sync 
2024-01-09;20:46:55;34,71;28,21;1187,376; Sync 
2024-01-09;20:47:55;35,11;28,89;1204,834; Sync 
2024-01-09;20:48:55;36,12;29,99;1205,989; Sync 
2024-01-09;20:49:55;37,31;31,23;1206,689; Sync 
2024-01-09;20:50:55;38,46;32,37;1206,489; Sync 
2024-01-09;20:51:55;38,59;33,19;2061,938; Sync 
2024-01-09;20:52:55;36,28;34,00;2061,468; Sync 
2024-01-09;20:53:55;31,35;34,67;2061,168; Sync 
2024-01-09;20:54:55;35,16;34,65;2060,968; Sync 
2024-01-09;20:55:55;37,32;35,23;1863,985; Sync 
2024-01-09;20:56:55;37,46;35,17;1210,745; Sync 
2024-01-09;20:57:55;38,52;35,25;734,670; Sync 
2024-01-09;20:58:55;39,99;35,32;481,548; Sync 
2024-01-09;20:59:55;40,71;35,23;472,653; Sync 
2024-01-09;21:00:55;40,48;35,04;472,792; Sync 
2024-01-09;21:01:55;40,15;34,92;472,092; Sync 
2024-01-09;21:02:55;39,40;34,94;470,730; Sync 
2024-01-09;21:03:55;39,23;34,82;471,792; Sync 
2024-01-09;21:04:55;38,90;34,73;470,280; Sync 
2024-01-09;21:05:55;38,84;34,65;471,892; Sync 
2024-01-09;21:06:55;39,13;34,70;471,430; Sync 
2024-01-09;21:07:55;39,15;34,68;471,792; Sync 
2024-01-09;21:08:55;39,04;34,69;471,491; Sync 
2024-01-09;21:09:55;38,94;34,68;471,341; Sync 
2024-01-09;21:10:55;39,13;34,71;471,391; Sync 
2024-01-09;21:11:55;39,54;34,71;470,991; Sync 
2024-01-09;21:12:55;38,91;34,72;471,641; Sync 
2024-01-09;21:13:55;38,77;34,79;471,191; Sync 
2024-01-09;21:14:55;38,62;34,79;471,141; Sync 
2024-01-09;21:15:55;38,64;34,80;471,452; Sync 
2024-01-09;21:16:55;38,78;34,78;470,340; Sync 
2024-01-09;21:17:55;39,27;34,88;470,541; Sync 
2024-01-09;21:18:55;40,27;34,88;470,791; Sync 
2024-01-09;21:19:55;40,52;34,95;470,941; Sync 
2024-01-09;21:20:55;40,64;34,92;471,191; Sync 
2024-01-09;21:21:55;40,68;34,92;471,091; Sync 
2024-01-09;21:22:55;40,93;35,00;471,041; Sync 
2024-01-09;21:23:55;41,42;35,01;522,326; Sync 
2024-01-09;21:24:55;42,09;35,06;652,464; Sync 
2024-01-09;21:25:55;40,00;35,17;473,593; Sync 
2024-01-09;21:26:55;38,63;35,19;470,741; Sync 
2024-01-09;21:27:55;38,76;35,25;470,741; Sync 
2024-01-09;21:28:55;39,40;35,26;470,791; Sync 
2024-01-09;21:29:55;38,94;35,26;470,240; Sync 
2024-01-09;21:30:55;39,68;35,34;470,751; Sync 
2024-01-09;21:31:55;40,28;35,39;470,591; Sync 
2024-01-09;21:32:55;40,91;35,39;471,202; Sync 
2024-01-09;21:33:55;40,99;35,44;470,841; Sync 
2024-01-09;21:34:55;41,47;35,44;471,291; Sync 
2024-01-09;21:35:55;41,81;35,43;551,796; Sync 
2024-01-09;21:36:55;41,49;35,52;555,398; Sync 
2024-01-09;21:37:55;41,65;35,55;482,349; Sync 
2024-01-09;21:38:55;41,92;35,60;482,149; Sync 
2024-01-09;21:39:55;41,78;35,64;550,995; Sync 
2024-01-09;21:40:55;41,69;35,66;550,945; Sync 
2024-01-09;21:41:55;41,64;35,71;502,362; Sync 
2024-01-09;21:42:55;42,05;35,73;488,153; Sync 
2024-01-09;21:43:55;41,93;35,79;563,694; Sync 
2024-01-09;21:44:55;41,77;35,81;563,203; Sync 
2024-01-09;21:45:55;41,96;35,87;491,988; Sync 
2024-01-09;21:46:55;43,26;35,88;800,414; Sync 
2024-01-09;21:47:55;40,11;35,89;476,345; Sync 
2024-01-09;21:48:55;39,05;35,95;471,041; Sync 
2024-01-09;21:49:55;39,55;36,06;470,541; Sync 
2024-01-09;21:50:55;40,13;36,01;470,591; Sync 
2024-01-09;21:51:55;39,74;36,05;470,201; Sync 
2024-01-09;21:52:55;40,74;36,14;471,152; Sync 
2024-01-09;21:53:55;41,29;36,20;471,080; Sync 
2024-01-09;21:54:55;41,55;36,29;471,441; Sync 
2024-01-09;21:55:55;41,76;36,38;471,291; Sync 
2024-01-09;21:56:55;42,56;36,51;474,293; Sync 
2024-01-09;21:57:55;42,84;36,68;555,448; Sync 
2024-01-09;21:58:55;42,68;36,84;517,422; Sync 
2024-01-09;21:59:55;43,07;36,99;482,413; Sync 
2024-01-09;22:00:55;43,36;37,15;482,048; Sync 
2024-01-09;22:01:55;43,34;37,22;556,299; Sync 
2024-01-09;22:02:55;43,35;37,37;556,549; Sync 
2024-01-09;22:03:55;43,37;37,50;494,107; Sync 
2024-01-09;22:04:55;43,70;37,61;489,587; Sync 
2024-01-09;22:05:55;43,95;37,69;490,254; Sync 
2024-01-09;22:06:55;43,81;37,70;555,948; Sync 
2024-01-09;22:07:55;43,78;37,81;554,610; Sync 
2024-01-09;22:08:55;44,45;37,93;800,914; Sync 
2024-01-09;22:09:55;41,37;38,04;472,581; Sync 
2024-01-09;22:10:55;40,47;38,15;472,042; Sync 
2024-01-09;22:11:55;40,83;38,21;471,741; Sync 
2024-01-09;22:12:55;41,05;38,22;471,252; Sync 
2024-01-09;22:13:55;41,26;38,29;471,191; Sync 
2024-01-09;22:14:55;41,65;38,31;471,452; Sync 
2024-01-09;22:15:55;42,75;38,41;471,752; Sync 
2024-01-09;22:16:55;43,17;38,44;471,241; Sync 
2024-01-09;22:17:55;43,52;38,45;472,092; Sync 
2024-01-09;22:18:55;43,76;38,53;472,542; Sync 
2024-01-09;22:19:55;44,49;38,57;474,043; Sync 
2024-01-09;22:20:55;44,80;38,65;552,946; Sync 
2024-01-09;22:21:55;44,67;38,76;552,846; Sync 
2024-01-09;22:22:55;44,63;38,81;474,682; Sync 
2024-01-09;22:23:55;45,07;38,93;472,392; Sync 
2024-01-09;22:24:55;45,09;38,97;542,974; Sync 
2024-01-09;22:25:55;45,13;39,10;542,039; Sync 
2024-01-09;22:26:55;45,18;39,23;542,373; Sync 
2024-01-09;22:27:55;45,21;39,30;477,445; Sync 
2024-01-09;22:28:55;45,58;39,40;477,909; Sync 
2024-01-09;22:29:55;45,81;39,46;542,539; Sync 
2024-01-09;22:30:55;45,22;39,54;739,273; Sync 
2024-01-09;22:31:55;42,26;39,64;473,293; Sync 
2024-01-09;22:32:55;41,36;39,73;472,592; Sync 
2024-01-09;22:33:55;41,64;39,79;472,592; Sync 
2024-01-09;22:34:55;42,13;39,77;472,542; Sync 
2024-01-09;22:35:55;42,67;39,78;472,592; Sync 
2024-01-09;22:36:55;42,92;39,80;472,631; Sync 
2024-01-09;22:37:55;44,01;39,82;472,792; Sync 
2024-01-09;22:38:55;44,39;39,83;472,342; Sync 
2024-01-09;22:39:55;44,87;39,89;472,592; Sync 
2024-01-09;22:40:55;45,29;39,92;473,493; Sync 
2024-01-09;22:41:55;46,01;39,93;476,645; Sync 
2024-01-09;22:42:55;46,21;39,98;476,245; Sync 
2024-01-09;22:43:55;46,28;40,04;522,476; Sync 
2024-01-09;22:44:55;46,07;40,08;523,754; Sync 
2024-01-09;22:45:55;46,23;40,16;523,927; Sync 
2024-01-09;22:46:55;46,27;40,22;523,799; Sync 
2024-01-09;22:47:55;46,19;40,35;523,777; Sync 
