Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-10-00:00:00) : Datalog / El_meter ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | REAL : %9.f %RF012397 | REAL : %9.f %RF012401 | REAL : %9.f %RF012405 | ,;
DATUM;ÈAS;Vykon L1;Vykon L2;Vykon L3
10-01-2024;20:29:30;     1021;        0;       -0;
10-01-2024;20:29:40;     1016;        0;       -0;
10-01-2024;20:29:50;     1020;        0;       -0;
10-01-2024;20:30:00;     1019;        0;       -0;
10-01-2024;20:30:10;     1020;        0;       -0;
10-01-2024;20:30:20;     1015;       -0;       -0;
10-01-2024;20:30:30;     1000;        0;       -0;
10-01-2024;20:30:40;      990;       -0;       -0;
10-01-2024;20:30:50;      980;       -0;       -0;
10-01-2024;20:31:00;      974;       -0;       -0;
10-01-2024;20:31:10;      968;       -0;       -0;
10-01-2024;20:31:20;      964;        0;       -0;
10-01-2024;20:31:30;      961;        0;       -0;
10-01-2024;20:31:40;      961;        0;       -0;
10-01-2024;20:31:50;      959;       -0;       -0;
10-01-2024;20:32:00;      958;        0;       -0;
10-01-2024;20:32:10;      954;        0;        0;
10-01-2024;20:32:20;      954;        0;       -0;
10-01-2024;20:32:30;      954;       -0;       -0;
10-01-2024;20:32:40;      950;        0;       -0;
10-01-2024;20:32:50;      947;        0;        0;
10-01-2024;20:33:00;      948;        0;       -0;
10-01-2024;20:33:10;      956;        0;       -0;
10-01-2024;20:33:20;      968;        0;       -0;
10-01-2024;20:33:30;      974;        0;        0;
10-01-2024;20:33:40;      979;        0;       -0;
10-01-2024;20:33:50;      979;       -0;       -0;
10-01-2024;20:34:00;      980;        0;       -0;
10-01-2024;20:34:10;      981;        0;        0;
10-01-2024;20:34:20;      978;        0;       -0;
10-01-2024;20:34:30;      975;        0;       -0;
10-01-2024;20:34:40;      975;        0;       -0;
10-01-2024;20:34:50;      972;       -0;       -0;
10-01-2024;20:35:00;      972;        0;       -0;
10-01-2024;20:35:10;      972;        0;       -0;
10-01-2024;20:35:20;      970;       -0;       -0;
10-01-2024;20:35:30;      969;        0;       -0;
10-01-2024;20:35:40;      969;        0;        0;
10-01-2024;20:35:50;      967;       -0;        0;
10-01-2024;20:36:00;      968;        0;       -0;
10-01-2024;20:36:10;      969;        0;       -0;
10-01-2024;20:36:20;      971;       -0;       -0;
10-01-2024;20:36:30;      969;        0;       -0;
10-01-2024;20:36:40;      969;        0;       -0;
10-01-2024;20:36:50;      969;        0;        0;
10-01-2024;20:37:00;      968;        0;       -0;
10-01-2024;20:37:10;      967;        0;       -0;
10-01-2024;20:37:20;      968;        0;        0;
10-01-2024;20:37:30;      967;        0;       -0;
10-01-2024;20:37:40;      966;        0;       -0;
10-01-2024;20:37:50;      965;        0;       -0;
10-01-2024;20:38:00;      966;        0;       -0;
10-01-2024;20:38:10;      966;        0;       -0;
10-01-2024;20:38:20;      967;       -0;       -0;
10-01-2024;20:38:30;      966;        0;       -0;
10-01-2024;20:38:40;      968;        0;       -0;
10-01-2024;20:38:50;      971;        0;       -0;
10-01-2024;20:39:00;      969;        0;       -0;
10-01-2024;20:39:10;      968;        0;        0;
10-01-2024;20:39:20;      971;        0;       -0;
10-01-2024;20:39:30;      974;        0;       -0;
10-01-2024;20:39:40;      975;       -0;       -0;
10-01-2024;20:39:50;      973;        0;       -0;
10-01-2024;20:40:00;      974;       -0;       -0;
10-01-2024;20:40:10;      975;        0;       -0;
10-01-2024;20:40:20;      976;        0;       -0;
10-01-2024;20:40:30;      977;        0;       -0;
10-01-2024;20:40:40;      977;        0;       -0;
10-01-2024;20:40:50;      978;        0;       -0;
10-01-2024;20:41:00;      976;        0;       -0;
10-01-2024;20:41:10;      976;        0;       -0;
10-01-2024;20:41:20;      975;        0;       -0;
10-01-2024;20:41:30;      975;       -0;       -0;
10-01-2024;20:41:40;      974;        0;       -0;
10-01-2024;20:41:50;      972;       -0;        0;
10-01-2024;20:42:00;      972;        0;       -0;
10-01-2024;20:42:10;      972;        0;        0;
10-01-2024;20:42:20;      972;        0;       -0;
10-01-2024;20:42:30;      970;        0;       -0;
10-01-2024;20:42:40;      970;        0;       -0;
10-01-2024;20:42:50;      971;        0;       -0;
10-01-2024;20:43:00;      970;       -0;       -0;
10-01-2024;20:43:10;      972;        0;       -0;
10-01-2024;20:43:20;      971;       -0;       -0;
10-01-2024;20:43:30;     1062;        0;       -0;
10-01-2024;20:43:40;     1435;        0;       -0;
10-01-2024;20:43:50;     1885;        0;       -0;
10-01-2024;20:44:00;     1803;        0;       -0;
10-01-2024;20:44:10;     1730;        0;        0;
10-01-2024;20:44:20;     1720;        0;       -0;
10-01-2024;20:44:30;     1629;       -0;       -0;
10-01-2024;20:44:40;     1613;        0;       -0;
10-01-2024;20:44:50;     1588;        0;       -0;
10-01-2024;20:45:00;     1429;        0;       -0;
10-01-2024;20:45:10;     1158;        0;       -0;
10-01-2024;20:45:20;      947;        0;       -0;
10-01-2024;20:45:30;      894;        0;        0;
10-01-2024;20:45:40;     1008;       -0;       -0;
10-01-2024;20:45:50;     1051;        0;       -0;
10-01-2024;20:46:00;     1078;        0;       -0;
10-01-2024;20:46:10;     1090;        0;       -0;
10-01-2024;20:46:20;     1089;        0;       -0;
10-01-2024;20:46:30;     1099;       -0;       -0;
10-01-2024;20:46:40;     1113;       -0;       -0;
10-01-2024;20:46:50;     1124;        0;       -0;
10-01-2024;20:47:00;     1003;        0;       -0;
10-01-2024;20:47:10;      968;        0;       -0;
10-01-2024;20:47:20;      956;       -0;       -0;
10-01-2024;20:47:30;      943;        0;       -0;
10-01-2024;20:47:40;      954;        0;       -0;
10-01-2024;20:47:50;      958;       -0;       -0;
10-01-2024;20:48:00;      954;       -0;       -0;
10-01-2024;20:48:10;      964;       -0;       -0;
10-01-2024;20:48:20;      967;       -0;       -0;
10-01-2024;20:48:30;      976;       -0;       -0;
10-01-2024;20:48:40;      981;       -0;        0;
10-01-2024;20:48:50;      975;        0;       -0;
10-01-2024;20:49:00;      986;        0;       -0;
10-01-2024;20:49:10;      980;        0;       -0;
10-01-2024;20:49:20;      978;        0;       -0;
10-01-2024;20:49:30;      982;       -0;       -0;
10-01-2024;20:49:40;      982;        0;       -0;
10-01-2024;20:49:50;      977;        0;       -0;
10-01-2024;20:50:00;      986;       -0;       -0;
10-01-2024;20:50:10;      981;        0;       -0;
10-01-2024;20:50:20;      994;        0;       -0;
10-01-2024;20:50:30;      984;        0;       -0;
10-01-2024;20:50:40;      995;        0;       -0;
10-01-2024;20:50:50;      993;        0;       -0;
10-01-2024;20:51:00;      997;        0;       -0;
10-01-2024;20:51:10;     1006;        0;       -0;
10-01-2024;20:51:20;     1002;        0;       -0;
10-01-2024;20:51:30;     1024;        0;       -0;
10-01-2024;20:51:40;     1045;       -0;       -0;
10-01-2024;20:51:50;     1053;        0;       -0;
10-01-2024;20:52:00;     1052;        0;       -0;
10-01-2024;20:52:10;     1048;        0;       -0;
10-01-2024;20:52:20;     1045;        0;       -0;
10-01-2024;20:52:30;     1037;       -0;       -0;
10-01-2024;20:52:40;     1025;       -0;       -0;
10-01-2024;20:52:50;     1015;       -0;       -0;
10-01-2024;20:53:00;     1022;        0;       -0;
10-01-2024;20:53:10;     1031;        0;       -0;
10-01-2024;20:53:20;      997;        0;       -0;
10-01-2024;20:53:30;      990;       -0;       -0;
10-01-2024;20:53:40;      986;        0;       -0;
10-01-2024;20:53:50;      988;        0;        0;
10-01-2024;20:54:00;      983;        0;       -0;
10-01-2024;20:54:10;      964;        0;       -0;
10-01-2024;20:54:20;      963;       -0;       -0;
10-01-2024;20:54:30;      966;       -0;       -0;
10-01-2024;20:54:40;      970;        0;       -0;
10-01-2024;20:54:50;      972;        0;       -0;
10-01-2024;20:55:00;      970;        0;       -0;
10-01-2024;20:55:10;      965;        0;       -0;
10-01-2024;20:55:20;      966;        0;       -0;
10-01-2024;20:55:30;      967;        0;       -0;
10-01-2024;20:55:40;      971;       -0;       -0;
10-01-2024;20:55:50;      973;        0;       -0;
10-01-2024;20:56:00;      975;        0;       -0;
10-01-2024;20:56:10;      975;        0;       -0;
10-01-2024;20:56:20;      976;        0;       -0;
10-01-2024;20:56:30;      976;        0;       -0;
10-01-2024;20:56:40;      977;        0;       -0;
10-01-2024;20:56:50;      979;        0;       -0;
10-01-2024;20:57:00;      978;        0;       -0;
10-01-2024;20:57:10;      974;        0;       -0;
10-01-2024;20:57:20;      972;        0;       -0;
10-01-2024;20:57:30;      978;        0;        0;
10-01-2024;20:57:40;      981;       -0;       -0;
10-01-2024;20:57:50;      986;        0;       -0;
10-01-2024;20:58:00;      999;       -0;       -0;
10-01-2024;20:58:10;     1001;        0;       -0;
10-01-2024;20:58:20;     1005;        0;       -0;
10-01-2024;20:58:30;     1004;        0;        0;
10-01-2024;20:58:40;     1010;        0;       -0;
10-01-2024;20:58:50;     1004;        0;       -0;
10-01-2024;20:59:00;     1005;        0;        0;
10-01-2024;20:59:10;     1006;        0;       -0;
10-01-2024;20:59:20;      998;        0;       -0;
10-01-2024;20:59:30;      999;        0;       -0;
10-01-2024;20:59:40;      998;       -0;        0;
10-01-2024;20:59:50;      997;        0;       -0;
10-01-2024;21:00:00;      997;       -0;       -0;
10-01-2024;21:00:10;      996;        0;       -0;
10-01-2024;21:00:20;      996;       -0;       -0;
10-01-2024;21:00:30;      996;        0;       -0;
10-01-2024;21:00:40;      986;        0;       -0;
10-01-2024;21:00:50;      982;        0;       -0;
10-01-2024;21:01:00;      435;        0;       -0;
10-01-2024;21:01:10;      463;       -0;       -0;
10-01-2024;21:01:20;      405;        0;       -0;
10-01-2024;21:01:30;      544;        0;       -0;
10-01-2024;21:01:40;      774;        0;       -0;
10-01-2024;21:01:50;     1178;        0;       -0;
10-01-2024;21:02:00;     1615;       -0;       -0;
10-01-2024;21:02:10;     1426;       -0;       -0;
10-01-2024;21:02:20;      893;        0;       -0;
10-01-2024;21:02:30;      741;        0;       -0;
10-01-2024;21:02:40;      807;        0;       -0;
10-01-2024;21:02:50;      416;        0;       -0;
10-01-2024;21:03:00;      665;       -0;       -0;
10-01-2024;21:03:10;      748;       -0;       -0;
10-01-2024;21:03:20;      775;        0;       -0;
10-01-2024;21:03:30;      796;        0;       -0;
10-01-2024;21:03:40;      773;        0;       -0;
10-01-2024;21:03:50;      771;        0;       -0;
10-01-2024;21:04:00;      771;        0;       -0;
10-01-2024;21:04:10;      754;        0;       -0;
10-01-2024;21:04:20;      731;        0;       -0;
10-01-2024;21:04:30;      723;       -0;       -0;
10-01-2024;21:04:40;      724;        0;       -0;
10-01-2024;21:04:50;      706;       -0;       -0;
10-01-2024;21:05:00;      743;       -0;       -0;
10-01-2024;21:05:10;      746;        0;       -0;
10-01-2024;21:05:20;      781;        0;       -0;
10-01-2024;21:05:30;      941;        0;        0;
10-01-2024;21:05:40;     1030;        0;       -0;
10-01-2024;21:05:50;     1010;        0;       -0;
10-01-2024;21:06:00;      996;       -0;       -0;
10-01-2024;21:06:10;      984;       -0;       -0;
10-01-2024;21:06:20;      972;        0;        0;
10-01-2024;21:06:30;      965;        0;       -0;
10-01-2024;21:06:40;      959;        0;       -0;
10-01-2024;21:06:50;      959;        0;       -0;
10-01-2024;21:07:00;      954;       -0;       -0;
10-01-2024;21:07:10;      946;       -0;       -0;
10-01-2024;21:07:20;      945;        0;       -0;
10-01-2024;21:07:30;      929;        0;       -0;
10-01-2024;21:07:40;      935;        0;       -0;
10-01-2024;21:07:50;      942;        0;       -0;
10-01-2024;21:08:00;      952;       -0;       -0;
10-01-2024;21:08:10;      966;        0;       -0;
10-01-2024;21:08:20;      964;        0;        0;
10-01-2024;21:08:30;      961;        0;       -0;
10-01-2024;21:08:40;      965;       -0;       -0;
10-01-2024;21:08:50;      967;        0;       -0;
10-01-2024;21:09:00;      966;       -0;       -0;
10-01-2024;21:09:10;      968;       -0;       -0;
10-01-2024;21:09:20;      964;        0;       -0;
10-01-2024;21:09:30;      981;        0;       -0;
10-01-2024;21:09:40;      968;       -0;       -0;
10-01-2024;21:09:50;      961;       -0;       -0;
10-01-2024;21:10:00;      952;       -0;        0;
10-01-2024;21:10:10;      960;        0;       -0;
10-01-2024;21:10:20;      954;       -0;       -0;
10-01-2024;21:10:30;      958;        0;       -0;
10-01-2024;21:10:40;      952;        0;       -0;
10-01-2024;21:10:50;      962;        0;       -0;
10-01-2024;21:11:00;      955;       -0;       -0;
10-01-2024;21:11:10;      958;       -0;       -0;
10-01-2024;21:11:20;      967;        0;       -0;
10-01-2024;21:11:30;      964;       -0;        0;
10-01-2024;21:11:40;      967;       -0;       -0;
10-01-2024;21:11:50;      964;        0;       -0;
10-01-2024;21:12:00;      968;        0;       -0;
10-01-2024;21:12:10;      967;        0;       -0;
10-01-2024;21:12:20;      969;        0;       -0;
10-01-2024;21:12:30;      968;        0;       -0;
10-01-2024;21:12:40;      962;       -0;       -0;
10-01-2024;21:12:50;      964;        0;       -0;
10-01-2024;21:13:00;      970;        0;       -0;
10-01-2024;21:13:10;      965;       -0;       -0;
10-01-2024;21:13:20;      962;        0;       -0;
10-01-2024;21:13:30;      971;       -0;       -0;
10-01-2024;21:13:40;      942;       -0;       -0;
10-01-2024;21:13:50;      843;        0;       -0;
10-01-2024;21:14:50;       16;       -0;       -0;
10-01-2024;21:15:50;       16;        0;       -0;
10-01-2024;21:16:50;       21;        0;       -0;
10-01-2024;21:17:50;       12;        0;       -0;
10-01-2024;21:18:50;       11;        0;        0;
10-01-2024;21:19:50;       12;        0;        0;
10-01-2024;21:20:50;       21;        0;       -0;
10-01-2024;21:21:50;       12;        0;       -0;
10-01-2024;21:22:50;       12;        0;        0;
10-01-2024;21:23:50;       11;        0;       -0;
10-01-2024;21:24:50;       12;        0;       -0;
10-01-2024;21:25:50;       11;        0;       -0;
10-01-2024;21:26:50;       11;        0;       -0;
10-01-2024;21:27:50;       21;        0;       -0;
10-01-2024;21:28:50;       21;       -0;       -0;
10-01-2024;21:29:50;       12;        0;       -0;
10-01-2024;21:30:50;       12;        0;       -0;
10-01-2024;21:31:50;       11;        0;       -0;
10-01-2024;21:32:50;       21;        0;       -0;
10-01-2024;21:33:50;       11;        0;       -0;
10-01-2024;21:34:50;       12;        0;       -0;
10-01-2024;21:35:50;       22;        0;       -0;
10-01-2024;21:36:50;       14;        0;       -0;
10-01-2024;21:37:50;       11;        0;       -0;
10-01-2024;21:38:50;       11;        0;       -0;
10-01-2024;21:39:50;       21;        0;       -0;
10-01-2024;21:40:50;       12;        0;        0;
10-01-2024;21:41:50;       21;        0;       -0;
10-01-2024;21:42:50;       11;        0;       -0;
10-01-2024;21:43:50;       11;       -0;       -0;
10-01-2024;21:44:50;       11;        0;       -0;
10-01-2024;21:45:50;       12;        0;        0;
10-01-2024;21:46:50;       12;        0;       -0;
10-01-2024;21:47:50;       11;        0;        0;
10-01-2024;21:48:50;       12;        0;       -0;
10-01-2024;21:49:50;       22;        0;       -0;
10-01-2024;21:50:50;       22;        0;        0;
10-01-2024;21:51:50;       12;        0;        0;
10-01-2024;21:52:50;       11;        0;       -0;
10-01-2024;21:53:50;       11;        0;       -0;
10-01-2024;21:54:50;       11;        0;       -0;
10-01-2024;21:55:50;       21;        0;       -0;
10-01-2024;21:56:50;       12;        0;       -0;
10-01-2024;21:57:50;       11;        0;       -0;
10-01-2024;21:58:50;       11;        0;       -0;
10-01-2024;21:59:50;       11;        0;       -0;
10-01-2024;22:00:50;       21;        0;       -0;
10-01-2024;22:01:50;       11;        0;       -0;
10-01-2024;22:02:50;       11;        0;       -0;
10-01-2024;22:03:50;       16;        0;       -0;
10-01-2024;22:04:50;       11;        0;       -0;
