Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-10-00:00:00) : Hot_Dock / Srovnani ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051252 | REAL : %3.2f %RF051426 | REAL : %4.3f %RF051948 | STRING : %s | ,;
DATE;TIME;1_MT_01;1_MT_02;1_MF_01;Text
2024-01-10;22:49:00;34,81;35,94;0,000; Sync 
2024-01-10;22:50:00;34,41;35,16;0,000; Sync 
2024-01-10;22:51:00;34,15;34,44;0,000; Sync 
2024-01-10;22:52:00;33,95;33,95;0,000; Sync 
2024-01-10;22:53:00;33,69;33,55;0,000; Sync 
2024-01-10;22:54:00;33,44;33,26;0,000; Sync 
2024-01-10;22:55:00;33,19;32,95;0,000; Sync 
2024-01-10;22:56:00;33,00;32,71;0,000; Sync 
2024-01-10;22:57:00;32,72;32,40;0,000; Sync 
2024-01-10;22:58:00;32,57;32,18;0,000; Sync 
2024-01-10;22:59:00;32,31;31,90;0,000; Sync 
2024-01-10;23:00:00;32,10;31,66;0,000; Sync 
2024-01-10;23:01:00;31,87;31,36;0,000; Sync 
2024-01-10;23:02:00;31,62;31,08;0,000; Sync 
2024-01-10;23:03:00;31,47;30,90;0,000; Sync 
2024-01-10;23:04:00;31,23;30,63;0,000; Sync 
2024-01-10;23:05:00;31,04;30,39;0,000; Sync 
2024-01-10;23:06:00;30,79;30,13;0,000; Sync 
2024-01-10;23:07:00;30,59;29,91;0,000; Sync 
2024-01-10;23:08:00;30,38;29,67;0,000; Sync 
2024-01-10;23:09:00;30,20;29,48;0,000; Sync 
2024-01-10;23:10:00;30,01;29,27;0,000; Sync 
2024-01-10;23:11:00;29,80;29,05;0,000; Sync 
2024-01-10;23:12:00;29,57;28,79;0,000; Sync 
2024-01-10;23:13:00;29,35;28,52;0,000; Sync 
2024-01-10;23:14:00;29,19;28,37;0,000; Sync 
2024-01-10;23:15:00;29,01;28,15;0,000; Sync 
2024-01-10;23:16:00;28,85;27,98;0,000; Sync 
2024-01-10;23:17:00;28,62;27,76;0,000; Sync 
2024-01-10;23:18:00;28,45;27,57;0,000; Sync 
2024-01-10;23:19:00;28,28;27,39;0,000; Sync 
2024-01-10;23:20:00;28,09;27,18;0,000; Sync 
2024-01-10;23:21:00;27,91;26,98;0,000; Sync 
2024-01-10;23:22:00;27,74;26,82;0,000; Sync 
2024-01-10;23:23:00;27,56;26,64;0,000; Sync 
2024-01-10;23:24:00;27,37;26,46;0,000; Sync 
2024-01-10;23:25:00;27,24;26,34;0,000; Sync 
2024-01-10;23:26:00;27,09;26,15;0,000; Sync 
2024-01-10;23:27:00;26,95;26,00;0,000; Sync 
2024-01-10;23:28:00;26,77;25,84;0,000; Sync 
2024-01-10;23:29:00;26,59;25,66;0,000; Sync 
2024-01-10;23:30:00;26,43;25,50;0,000; Sync 
2024-01-10;23:31:00;26,32;25,34;0,000; Sync 
2024-01-10;23:32:00;26,17;25,22;0,000; Sync 
2024-01-10;23:33:00;26,02;25,06;0,000; Sync 
2024-01-10;23:34:00;25,80;24,85;0,000; Sync 
2024-01-10;23:35:00;25,76;24,79;0,000; Sync 
2024-01-10;23:36:00;25,63;24,62;0,000; Sync 
2024-01-10;23:37:00;25,54;24,51;0,000; Sync 
2024-01-10;23:38:00;25,35;24,33;0,000; Sync 
2024-01-10;23:39:00;25,23;24,17;0,000; Sync 
2024-01-10;23:40:00;25,12;24,06;0,000; Sync 
2024-01-10;23:41:00;24,97;23,89;0,000; Sync 
2024-01-10;23:42:00;24,90;23,80;0,000; Sync 
2024-01-10;23:43:00;24,78;23,65;0,000; Sync 
2024-01-10;23:44:00;24,66;23,52;0,000; Sync 
2024-01-10;23:45:00;24,52;23,37;0,000; Sync 
2024-01-10;23:46:00;24,42;23,28;0,000; Sync 
2024-01-10;23:47:00;24,34;23,15;0,000; Sync 
2024-01-10;23:48:00;24,23;23,03;0,000; Sync 
2024-01-10;23:49:00;24,10;22,89;0,000; Sync 
2024-01-10;23:50:00;24,01;22,78;0,000; Sync 
2024-01-10;23:51:00;23,91;22,65;0,000; Sync 
2024-01-10;23:52:00;23,80;22,52;0,000; Sync 
2024-01-10;23:53:00;23,76;22,45;0,000; Sync 
2024-01-10;23:54:00;23,61;22,30;0,000; Sync 
2024-01-10;23:55:00;23,53;22,21;0,000; Sync 
2024-01-10;23:56:00;23,42;22,10;0,000; Sync 
2024-01-10;23:57:00;23,33;22,00;0,000; Sync 
2024-01-10;23:58:00;23,28;21,92;0,000; Sync 
2024-01-10;23:59:00;23,17;21,79;0,000; Sync 
2024-01-11;00:00:00;23,13;21,76;0,000;
