Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-17-00:00:00) : Datalog / Vystupy ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | BIT5 : %b %R012351.5 | BIT4 : %b %R012351.4 | BIT4 : %b %Y000006.4 | BIT5 : %b %Y000006.5 | BIT3 : %b %Y000006.3 | BIT2 : %b %Y000006.2 | BIT2 : %b %Y000915.2 | BIT2 : %b %R011093.2 | REAL : %5.1f %RF010058 | REAL : %5.1f %XF001468 | REAL : %5.1f %XF001474 | REAL : %5.1f %XF001478 | BIT0 : %b %Y000794.0 | BIT1 : %b %Y000794.1 | ,;
DATUM;ÈAS;cerpadlo TC;cerpadlo Sol;TV el.teleso;TV ventil;zdroj2;cerpadlo Z1;cerpadlo Z2;HDO;tepl.Krb;t2 modul Krb;t1 modul UNI;t2 modul UNI;cerp. Krb;out2 modul Krb
17-01-2024;15:16:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:16:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:16:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:17:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:18:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:19:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:20:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:21:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:22:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:23:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:24:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:25:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:26:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:27:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:27:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:27:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:27:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:28:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:28:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:28:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:28:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:28:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:28:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:29:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:29:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:29:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:29:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:29:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:29:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:30:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:30:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:30:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:30:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:30:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:30:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:31:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:31:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:31:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:31:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:31:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:31:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:32:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:32:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:32:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:32:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:32:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:32:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:33:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:33:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:33:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:33:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:33:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:33:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:34:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:34:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:34:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:34:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:34:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:34:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:35:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:35:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:35:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:35:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:35:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:35:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:36:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:36:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:36:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:36:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:36:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:36:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:37:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:37:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:37:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:37:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:37:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:37:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:38:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:38:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:38:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:38:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:38:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:38:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:39:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:39:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:39:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:39:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:39:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:39:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:40:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:40:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:40:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:40:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:40:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:40:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:41:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:41:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:41:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:41:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:41:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:41:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:42:01;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:42:11;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:42:21;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:42:31;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:42:41;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:42:51;1;0;0;1;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:43:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:43:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:43:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:43:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:43:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:43:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:44:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:44:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:44:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:44:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:44:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:44:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:45:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:45:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:45:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:45:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:45:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:45:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:46:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:46:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:46:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:46:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:46:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:46:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:47:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:47:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:47:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:47:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:47:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:47:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:48:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:48:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:48:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:48:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:48:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:48:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:49:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:49:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:49:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:49:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:49:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:49:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:50:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:50:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:50:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:50:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:50:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:50:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:51:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:51:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:51:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:51:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:51:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:51:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:52:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:52:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:52:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:52:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:52:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:52:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:53:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:53:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:53:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:53:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:53:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:53:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:54:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:54:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:54:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:54:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:54:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:54:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:55:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:55:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:55:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:55:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:55:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:55:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:56:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:56:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:56:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:56:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:56:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:56:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:57:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:57:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:57:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:57:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:57:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:57:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:58:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:58:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:58:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:58:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:58:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:58:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:59:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:59:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:59:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:59:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:59:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;15:59:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:00:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:00:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:00:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:00:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:00:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:00:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:01:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:01:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:01:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:01:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:01:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:01:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:02:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:02:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:02:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:02:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:02:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:02:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:03:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:03:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:03:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:03:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:03:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:03:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:04:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:04:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:04:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:04:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:04:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:04:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:05:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:05:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:05:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:05:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:05:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:05:51;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:06:01;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:06:11;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:06:21;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:06:31;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
17-01-2024;16:06:41;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
