Tecomat F2x CP2007I v2.3.061 DataLogger v1.3 (2024-01-18-00:00:00) : Datalog / Vystupy ! Type : PERIODIC | DATE : %TDD-MM-YYYY | TIME : %Thh:mm:ss | BIT5 : %b %R012351.5 | BIT4 : %b %R012351.4 | BIT4 : %b %Y000006.4 | BIT5 : %b %Y000006.5 | BIT3 : %b %Y000006.3 | BIT2 : %b %Y000006.2 | BIT2 : %b %Y000915.2 | BIT2 : %b %R011093.2 | REAL : %5.1f %RF010058 | REAL : %5.1f %XF001468 | REAL : %5.1f %XF001474 | REAL : %5.1f %XF001478 | BIT0 : %b %Y000794.0 | BIT1 : %b %Y000794.1 | ,;
DATUM;ÈAS;cerpadlo TC;cerpadlo Sol;TV el.teleso;TV ventil;zdroj2;cerpadlo Z1;cerpadlo Z2;HDO;tepl.Krb;t2 modul Krb;t1 modul UNI;t2 modul UNI;cerp. Krb;out2 modul Krb
18-01-2024;08:47:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:47:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:47:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:47:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:47:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:48:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:48:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:48:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:48:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:48:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:48:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:49:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:49:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:49:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:49:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:49:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:49:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:50:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:50:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:50:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:50:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:50:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:50:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:51:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:51:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:51:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:51:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:51:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:51:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:52:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:52:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:52:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:52:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:52:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:52:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:53:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:53:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:53:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:53:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:53:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:53:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:54:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:54:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:54:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:54:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:54:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:54:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:55:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:55:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:55:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:55:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:55:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:55:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:56:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:56:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:56:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:56:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:56:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:56:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:57:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:57:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:57:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:57:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:57:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:57:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:58:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:58:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:58:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:58:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:58:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:58:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:59:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:59:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:59:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:59:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:59:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;08:59:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:00:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:00:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:00:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:00:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:00:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:00:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:01:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:01:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:01:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:01:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:01:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:01:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:02:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:02:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:02:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:02:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:02:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:02:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:03:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:03:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:03:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:03:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:03:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:03:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:04:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:04:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:04:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:04:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:04:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:04:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:05:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:05:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:05:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:05:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:05:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:05:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:06:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:06:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:06:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:06:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:06:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:06:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:07:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:07:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:07:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:07:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:07:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:07:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:08:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:08:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:08:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:08:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:08:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:08:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:09:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:09:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:09:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:09:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:09:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:09:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:10:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:10:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:10:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:10:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:10:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:10:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:11:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:11:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:11:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:11:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:11:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:11:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:12:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:12:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:12:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:12:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:12:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:12:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:13:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:13:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:13:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:13:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:13:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:13:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:14:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:14:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:14:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:14:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:14:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:14:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:15:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:15:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:15:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:15:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:15:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:15:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:16:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:16:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:16:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:16:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:16:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:16:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:17:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:17:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:17:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:17:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:17:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:17:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:18:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:18:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:18:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:18:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:18:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:18:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:19:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:19:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:19:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:19:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:19:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:19:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:20:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:20:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:20:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:20:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:20:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:20:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:21:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:21:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:21:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:21:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:21:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:21:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:22:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:22:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:22:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:22:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:22:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:22:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:23:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:23:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:23:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:23:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:23:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:23:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:24:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:24:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:24:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:24:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:24:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:24:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:25:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:25:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:25:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:25:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:25:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:25:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:26:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:26:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:26:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:26:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:26:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:26:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:27:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:27:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:27:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:27:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:27:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:27:58;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:28:08;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:28:18;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:28:28;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:28:38;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
18-01-2024;09:28:48;1;0;0;0;0;1;0;0;  0,0;  0,0;  0,0;  0,0;0;0;
