Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-17-00:00:00) : Hot_Dock / Srovnani ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.2f %RF051252 | REAL : %3.2f %RF051426 | REAL : %4.3f %RF051948 | STRING : %s | ,;
DATE;TIME;1_MT_01;1_MT_02;1_MF_01;Text
2024-01-17;22:51:00;20,23;18,08;0,000; Sync 
2024-01-17;22:52:00;20,12;17,98;0,000; Sync 
2024-01-17;22:53:00;20,09;17,95;0,000; Sync 
2024-01-17;22:54:00;20,00;17,86;0,000; Sync 
2024-01-17;22:55:00;19,91;17,76;0,000; Sync 
2024-01-17;22:56:00;19,87;17,73;0,000; Sync 
2024-01-17;22:57:00;19,80;17,67;0,000; Sync 
2024-01-17;22:58:00;19,74;17,59;0,000; Sync 
2024-01-17;22:59:00;19,64;17,53;0,000; Sync 
2024-01-17;23:00:00;19,60;17,51;0,000; Sync 
2024-01-17;23:01:00;19,51;17,42;0,000; Sync 
2024-01-17;23:02:00;19,43;17,33;0,000; Sync 
2024-01-17;23:03:00;19,36;17,27;0,000; Sync 
2024-01-17;23:04:00;19,28;17,19;0,000; Sync 
2024-01-17;23:05:00;19,25;17,17;0,000; Sync 
2024-01-17;23:06:00;19,17;17,11;0,000; Sync 
2024-01-17;23:07:00;19,17;17,10;0,000; Sync 
2024-01-17;23:08:00;19,04;16,95;0,000; Sync 
2024-01-17;23:09:00;18,96;16,91;0,000; Sync 
2024-01-17;23:10:00;18,94;16,87;0,000; Sync 
2024-01-17;23:11:00;18,82;16,79;0,000; Sync 
2024-01-17;23:12:00;18,76;16,72;0,000; Sync 
2024-01-17;23:13:00;18,73;16,71;0,000; Sync 
2024-01-17;23:14:00;18,65;16,62;0,000; Sync 
2024-01-17;23:15:00;18,65;16,63;0,000; Sync 
2024-01-17;23:16:00;18,59;16,58;0,000; Sync 
2024-01-17;23:17:00;18,50;16,52;0,000; Sync 
2024-01-17;23:18:00;18,45;16,45;0,000; Sync 
2024-01-17;23:19:00;18,37;16,38;0,000; Sync 
2024-01-17;23:20:00;18,36;16,40;0,000; Sync 
2024-01-17;23:21:00;18,26;16,30;0,000; Sync 
2024-01-17;23:22:00;18,27;16,34;0,000; Sync 
2024-01-17;23:23:00;18,16;16,23;0,000; Sync 
2024-01-17;23:24:00;18,12;16,22;0,000; Sync 
2024-01-17;23:25:00;18,01;16,12;0,000; Sync 
2024-01-17;23:26:00;17,97;16,10;0,000; Sync 
2024-01-17;23:27:00;17,97;16,10;0,000; Sync 
2024-01-17;23:28:00;17,89;16,00;0,000; Sync 
2024-01-17;23:29:00;17,84;15,99;0,000; Sync 
2024-01-17;23:30:00;17,78;15,93;0,000; Sync 
2024-01-17;23:31:00;17,72;15,90;0,000; Sync 
2024-01-17;23:32:00;17,72;15,89;0,000; Sync 
2024-01-17;23:33:00;17,68;15,85;0,000; Sync 
2024-01-17;23:34:00;17,62;15,82;0,000; Sync 
2024-01-17;23:35:00;17,55;15,76;0,000; Sync 
2024-01-17;23:36:00;17,51;15,72;0,000; Sync 
2024-01-17;23:37:00;17,49;15,72;0,000; Sync 
2024-01-17;23:38:00;17,46;15,70;0,000; Sync 
2024-01-17;23:39:00;17,40;15,67;0,000; Sync 
2024-01-17;23:40:00;17,31;15,60;0,000; Sync 
2024-01-17;23:41:00;17,28;15,58;0,000; Sync 
2024-01-17;23:42:00;17,29;15,58;0,000; Sync 
2024-01-17;23:43:00;17,20;15,52;0,000; Sync 
2024-01-17;23:44:00;17,16;15,49;0,000; Sync 
2024-01-17;23:45:00;17,13;15,45;0,000; Sync 
2024-01-17;23:46:00;17,07;15,41;0,000; Sync 
2024-01-17;23:47:00;17,05;15,41;0,000; Sync 
2024-01-17;23:48:00;16,98;15,34;0,000; Sync 
2024-01-17;23:49:00;16,95;15,37;0,000; Sync 
2024-01-17;23:50:00;16,91;15,31;0,000; Sync 
2024-01-17;23:51:00;16,89;15,31;0,000; Sync 
2024-01-17;23:52:00;16,82;15,24;0,000; Sync 
2024-01-17;23:53:00;16,82;15,26;0,000; Sync 
2024-01-17;23:54:00;16,73;15,21;0,000; Sync 
2024-01-17;23:55:00;16,70;15,17;0,000; Sync 
2024-01-17;23:56:00;16,67;15,14;0,000; Sync 
2024-01-17;23:57:00;16,63;15,12;0,000; Sync 
2024-01-17;23:58:00;16,65;15,15;0,000; Sync 
2024-01-17;23:59:00;16,57;15,07;0,000; Sync 
2024-01-18;00:00:00;16,54;15,06;0,000;
