Var1,m,dm,dy,h,mi,G_Gh,hs,G_Gex,G_Gh_hr,G_Dh,G_Gk,G_Dk,G_Bn,Ta,FF,G_Gcs,Td,PVprod,price
6,7,24,205,13,36,86,55.4,1089,283,86,86,86,0,34.1,4.2,876,17.4,66,3.66666666666667
6,7,24,205,13,37,169,55.3,1088,283,167,169,167,2,34.1,4.2,875,17.4,130,3.66666666666667
6,7,24,205,13,38,79,55.2,1087,283,79,79,79,0,34.1,4.2,874,17.4,61,3.66666666666667
6,7,24,205,13,39,86,55.1,1085,283,86,86,86,0,34,4.1,873,17.4,66,3.66666666666667
6,7,24,205,13,40,124,55,1084,283,124,124,124,0,34.1,4.1,871,17.4,96,3.66666666666667
6,7,24,205,13,41,64,54.9,1083,283,64,64,64,0,34,4.1,870,17.4,49,3.66666666666667
6,7,24,205,13,42,93,54.8,1081,283,93,93,93,0,34,4,869,17.4,72,3.66666666666667
6,7,24,205,13,43,138,54.7,1080,283,138,138,138,0,34,4,868,17.4,107,3.66666666666667
6,7,24,205,13,44,192,54.6,1078,283,189,192,189,4,34,4,866,17.3,148,3.66666666666667
6,7,24,205,13,45,93,54.5,1077,283,93,93,93,0,33.9,3.9,865,17.3,72,3.66666666666667
6,7,24,205,13,46,71,54.4,1076,283,71,71,71,0,33.9,3.9,864,17.3,55,3.66666666666667
6,7,24,205,13,47,78,54.3,1074,283,78,78,78,0,33.9,3.9,863,17.3,60,3.66666666666667
6,7,24,205,13,48,109,54.2,1073,283,109,109,109,0,33.9,3.8,861,17.3,84,3.66666666666667
6,7,24,205,13,49,100,54.1,1071,283,100,100,100,0,33.9,3.8,860,17.3,78,3.66666666666667
6,7,24,205,13,50,55,54,1070,283,55,55,55,0,33.9,3.8,859,17.3,43,3.66666666666667
6,7,24,205,13,51,55,53.9,1068,283,55,55,55,0,33.9,3.7,857,17.3,43,3.66666666666667
6,7,24,205,13,52,114,53.8,1067,283,114,114,114,0,33.8,3.7,856,17.3,88,3.66666666666667
6,7,24,205,13,53,152,53.7,1065,283,152,152,152,0,33.7,3.7,854,17.2,118,3.66666666666667
6,7,24,205,13,54,71,53.5,1064,283,71,71,71,0,33.7,3.6,853,17.2,55,3.66666666666667
6,7,24,205,13,55,48,53.4,1062,283,48,48,48,0,33.6,3.6,852,17.2,37,3.66666666666667
6,7,24,205,13,56,48,53.3,1061,283,48,48,48,0,33.6,3.6,850,17.2,37,3.66666666666667
6,7,24,205,13,57,107,53.2,1059,283,107,107,107,0,33.5,3.5,849,17.2,83,3.66666666666667
6,7,24,205,13,58,55,53.1,1058,283,55,55,55,0,33.5,3.5,847,17.2,43,3.66666666666667
6,7,24,205,13,59,62,53,1056,283,62,62,62,0,33.5,3.5,846,17.2,48,3.66666666666667
6,7,24,205,14,0,994,52.9,1054,283,446,994,446,687,33.6,3.4,844,17.2,757,5.66666666666667
6,7,24,205,14,1,318,52.7,1053,451,291,318,291,34,33.7,3.4,843,17.2,240,5.66666666666667
6,7,24,205,14,2,295,52.6,1051,451,285,295,285,13,33.7,3.4,841,17.1,222,5.66666666666667
6,7,24,205,14,3,277,52.5,1049,451,269,277,269,10,33.7,3.3,840,17.1,207,5.66666666666667
6,7,24,205,14,4,304,52.4,1048,451,292,304,292,15,33.7,3.3,838,17.1,226,5.66666666666667
6,7,24,205,14,5,201,52.3,1046,451,200,201,200,1,33.8,3.3,837,17.1,152,5.66666666666667
6,7,24,205,14,6,236,52.2,1044,451,234,236,234,3,33.8,3.2,835,17.1,179,5.66666666666667
6,7,24,205,14,7,332,52,1043,451,313,332,313,24,33.8,3.2,834,17.1,252,5.66666666666667
6,7,24,205,14,8,138,51.9,1041,451,138,138,138,0,33.8,3.2,832,17.1,105,5.66666666666667
6,7,24,205,14,9,223,51.8,1039,451,219,223,219,5,33.9,3.1,831,17.1,170,5.66666666666667
6,7,24,205,14,10,336,51.7,1038,451,316,336,316,25,33.9,3.1,829,17,255,5.66666666666667
6,7,24,205,14,11,285,51.5,1036,451,274,285,274,14,34,3.1,828,17,216,5.66666666666667
6,7,24,205,14,12,177,51.4,1034,451,175,177,175,3,34,3,826,17,135,5.66666666666667
6,7,24,205,14,13,249,51.3,1032,451,243,249,243,8,34.1,3,824,17,189,5.66666666666667
6,7,24,205,14,14,260,51.2,1030,451,253,260,253,9,34.1,3,823,17,197,5.66666666666667
6,7,24,205,14,15,316,51.1,1029,451,302,316,302,18,34.2,2.9,821,17,240,5.66666666666667
6,7,24,205,14,16,349,50.9,1027,451,329,349,329,26,34.2,2.9,819,17,264,5.66666666666667
6,7,24,205,14,17,364,50.8,1025,451,315,364,315,63,34.3,2.9,818,17,274,5.66666666666667
6,7,24,205,14,18,732,50.7,1023,451,257,732,257,614,34.4,2.8,816,17,545,5.66666666666667
6,7,24,205,14,19,652,50.5,1021,451,267,652,267,499,34.4,2.8,814,16.9,480,5.66666666666667
6,7,24,205,14,20,756,50.4,1019,451,192,756,192,732,34.6,2.8,813,16.9,551,5.66666666666667
6,7,24,205,14,21,684,50.3,1018,451,257,684,257,555,34.6,2.7,811,16.9,494,5.66666666666667
6,7,24,205,14,22,438,50.2,1016,451,341,438,341,126,34.7,2.7,809,16.9,315,5.66666666666667
6,7,24,205,14,23,553,50,1014,451,346,553,346,270,34.8,2.7,807,16.9,400,5.66666666666667
6,7,24,205,14,24,432,49.9,1012,451,355,432,355,101,34.9,2.6,806,16.9,314,5.66666666666667
6,7,24,205,14,25,508,49.8,1010,451,372,508,372,178,35,2.6,804,16.9,371,5.66666666666667
6,7,24,205,14,26,469,49.6,1008,451,367,469,367,134,35.1,2.6,802,16.9,344,5.66666666666667
6,7,24,205,14,27,484,49.5,1006,451,360,484,360,163,35.2,2.5,800,16.8,355,5.66666666666667
6,7,24,205,14,28,625,49.4,1004,451,298,625,298,431,35.3,2.5,798,16.8,457,5.66666666666667
6,7,24,205,14,29,570,49.2,1002,451,344,570,344,298,35.3,2.5,797,16.8,415,5.66666666666667
6,7,24,205,14,30,693,49.1,1000,451,243,693,243,595,35.2,2.4,795,16.8,503,5.66666666666667
6,7,24,205,14,31,827,49,998,451,157,827,157,888,35.3,2.4,793,16.8,594,5.66666666666667
6,7,24,205,14,32,771,48.9,996,451,210,771,210,745,35.3,2.4,791,16.8,550,5.66666666666667
6,7,24,205,14,33,451,48.7,994,451,348,451,348,137,35.3,2.4,789,16.8,323,5.66666666666667
6,7,24,205,14,34,585,48.6,992,451,328,585,328,343,35.3,2.4,787,16.8,419,5.66666666666667
6,7,24,205,14,35,606,48.4,990,451,278,606,278,438,35.3,2.3,785,16.8,435,5.66666666666667
6,7,24,205,14,36,647,48.3,988,451,262,647,262,516,35.3,2.3,784,16.8,467,5.66666666666667
6,7,24,205,14,37,527,48.2,986,451,342,527,342,248,35.3,2.3,782,16.8,382,5.66666666666667
6,7,24,205,14,38,570,48,984,451,318,570,318,339,35.4,2.3,780,16.7,412,5.66666666666667
6,7,24,205,14,39,510,47.9,981,451,357,510,357,206,35.4,2.3,778,16.7,370,5.66666666666667
6,7,24,205,14,40,460,47.8,979,451,348,460,348,151,35.4,2.3,776,16.7,335,5.66666666666667
6,7,24,205,14,41,545,47.6,977,451,326,545,326,296,35.4,2.3,774,16.7,398,5.66666666666667
6,7,24,205,14,42,516,47.5,975,451,352,516,352,222,35.4,2.2,772,16.7,376,5.66666666666667
6,7,24,205,14,43,585,47.4,973,451,315,585,315,367,35.4,2.2,770,16.7,427,5.66666666666667
6,7,24,205,14,44,484,47.2,971,451,354,484,354,177,35.4,2.2,768,16.7,353,5.66666666666667
6,7,24,205,14,45,471,47.1,969,451,351,471,351,164,35.4,2.2,766,16.7,344,5.66666666666667
6,7,24,205,14,46,496,46.9,966,451,338,496,338,216,35.4,2.2,764,16.7,362,5.66666666666667
6,7,24,205,14,47,379,46.8,964,451,325,379,325,74,35.3,2.2,762,16.7,278,5.66666666666667
6,7,24,205,14,48,363,46.7,962,451,335,363,335,39,35.2,2.1,760,16.7,268,5.66666666666667
6,7,24,205,14,49,430,46.5,960,451,345,430,345,117,35.2,2.1,758,16.7,318,5.66666666666667
6,7,24,205,14,50,425,46.4,957,451,341,425,341,116,35.1,2.1,756,16.6,315,5.66666666666667
6,7,24,205,14,51,366,46.2,955,451,336,366,336,42,35,2.1,754,16.6,272,5.66666666666667
6,7,24,205,14,52,396,46.1,953,451,332,396,332,89,35,2.1,752,16.6,294,5.66666666666667
6,7,24,205,14,53,385,46,951,451,335,385,335,70,34.9,2.1,750,16.6,286,5.66666666666667
6,7,24,205,14,54,400,45.8,948,451,333,400,333,93,34.9,2.1,748,16.6,297,5.66666666666667
6,7,24,205,14,55,342,45.7,946,451,318,342,318,34,34.8,2,746,16.6,255,5.66666666666667
6,7,24,205,14,56,377,45.5,944,451,323,377,323,76,34.8,2,743,16.6,281,5.66666666666667
6,7,24,205,14,57,351,45.4,941,451,325,351,325,37,34.7,2,741,16.6,262,5.66666666666667
6,7,24,205,14,58,329,45.2,939,451,309,329,309,28,34.6,2,739,16.6,246,5.66666666666667
6,7,24,205,14,59,314,45.1,937,451,278,314,278,51,34.6,2,737,16.6,235,5.66666666666667
6,7,24,205,15,0,897,44.9,934,451,477,897,477,595,34.6,2,735,16.6,663,5.66666666666667
6,7,24,205,15,1,374,44.8,932,245,312,374,312,88,34.5,2,733,16.6,276,5.66666666666667
6,7,24,205,15,2,353,44.7,930,245,326,353,326,38,34.4,1.9,731,16.5,261,5.66666666666667
6,7,24,205,15,3,361,44.5,927,245,312,361,312,70,34.4,1.9,728,16.5,267,5.66666666666667
6,7,24,205,15,4,335,44.4,925,245,312,335,312,33,34.3,1.9,726,16.5,248,5.66666666666667
6,7,24,205,15,5,323,44.2,922,245,301,323,301,32,34.3,1.9,724,16.5,242,5.66666666666667
6,7,24,205,15,6,327,44.1,920,245,306,327,306,30,34.2,1.9,722,16.5,246,5.66666666666667
6,7,24,205,15,7,283,43.9,918,245,267,283,267,23,34.2,1.9,720,16.5,213,5.66666666666667
6,7,24,205,15,8,407,43.8,915,245,318,407,318,129,34.1,1.8,717,16.5,306,5.66666666666667
6,7,24,205,15,9,389,43.6,913,245,320,389,320,100,34.1,1.8,715,16.5,292,5.66666666666667
6,7,24,205,15,10,304,43.5,910,245,282,304,282,32,34,1.8,713,16.5,228,5.66666666666667
6,7,24,205,15,11,372,43.3,908,245,308,372,308,93,34,1.8,711,16.5,279,5.66666666666667
6,7,24,205,15,12,252,43.2,905,245,242,252,242,15,33.9,1.8,708,16.5,189,5.66666666666667
6,7,24,205,15,13,340,43,903,245,304,340,304,53,33.9,1.8,706,16.5,256,5.66666666666667
6,7,24,205,15,14,208,42.9,900,245,204,208,204,6,33.8,1.8,704,16.4,157,5.66666666666667
6,7,24,205,15,15,219,42.7,898,245,213,219,213,9,33.8,1.7,701,16.4,166,5.66666666666667
6,7,24,205,15,16,329,42.6,895,245,296,329,296,49,33.8,1.7,699,16.4,250,5.66666666666667
6,7,24,205,15,17,271,42.4,893,245,260,271,260,16,33.7,1.7,697,16.4,206,5.66666666666667
6,7,24,205,15,18,285,42.3,890,245,271,285,271,21,33.8,1.7,695,16.4,217,5.66666666666667
6,7,24,205,15,19,209,42.1,888,245,206,209,206,4,33.8,1.7,692,16.4,159,5.66666666666667
6,7,24,205,15,20,247,42,885,245,239,247,239,12,33.8,1.7,690,16.4,188,5.66666666666667
6,7,24,205,15,21,306,41.8,882,245,287,306,287,28,33.8,1.7,688,16.4,232,5.66666666666667
6,7,24,205,15,22,286,41.7,880,245,272,286,272,21,33.8,1.6,685,16.4,217,5.66666666666667
6,7,24,205,15,23,248,41.5,877,245,240,248,240,12,33.8,1.6,683,16.4,189,5.66666666666667
6,7,24,205,15,24,276,41.4,875,245,263,276,263,20,33.7,1.6,680,16.4,209,5.66666666666667
6,7,24,205,15,25,220,41.2,872,245,215,220,215,8,33.7,1.6,678,16.4,167,5.66666666666667
6,7,24,205,15,26,278,41.1,869,245,264,278,264,21,33.7,1.6,676,16.3,211,5.66666666666667
6,7,24,205,15,27,222,40.9,867,245,216,222,216,9,33.7,1.6,673,16.3,169,5.66666666666667
6,7,24,205,15,28,284,40.8,864,245,269,284,269,23,33.7,1.5,671,16.3,216,5.66666666666667
6,7,24,205,15,29,269,40.6,861,245,257,269,257,18,33.8,1.5,668,16.3,205,5.66666666666667
6,7,24,205,15,30,236,40.5,859,245,229,236,229,11,33.7,1.5,666,16.3,180,5.66666666666667
6,7,24,205,15,31,187,40.3,856,245,184,187,184,5,33.7,1.5,663,16.3,143,5.66666666666667
6,7,24,205,15,32,252,40.2,853,245,240,252,240,19,33.7,1.6,661,16.3,192,5.66666666666667
6,7,24,205,15,33,179,40,851,245,178,179,178,2,33.7,1.6,659,16.3,137,5.66666666666667
6,7,24,205,15,34,199,39.9,848,245,196,199,196,5,33.7,1.7,656,16.4,152,5.66666666666667
6,7,24,205,15,35,253,39.7,845,245,240,253,240,20,33.7,1.7,654,16.4,193,5.66666666666667
6,7,24,205,15,36,181,39.6,843,245,179,181,179,3,33.7,1.8,651,16.4,138,5.66666666666667
6,7,24,205,15,37,222,39.4,840,245,217,222,217,8,33.7,1.8,649,16.4,170,5.66666666666667
6,7,24,205,15,38,243,39.3,837,245,235,243,235,13,33.6,1.9,646,16.4,186,5.66666666666667
6,7,24,205,15,39,285,39.1,834,245,267,285,267,29,33.6,1.9,644,16.5,217,5.66666666666667
6,7,24,205,15,40,238,39,832,245,231,238,231,11,33.6,2,641,16.5,182,5.66666666666667
6,7,24,205,15,41,241,38.8,829,245,233,241,233,13,33.6,2.1,639,16.5,184,5.66666666666667
6,7,24,205,15,42,219,38.6,826,245,214,219,214,8,33.6,2.1,636,16.5,167,5.66666666666667
6,7,24,205,15,43,156,38.5,823,245,156,156,156,0,33.6,2.2,634,16.5,119,5.66666666666667
6,7,24,205,15,44,145,38.3,820,245,145,145,145,0,33.6,2.2,631,16.5,111,5.66666666666667
6,7,24,205,15,45,220,38.2,818,245,214,220,214,10,33.6,2.3,628,16.6,169,5.66666666666667
6,7,24,205,15,46,195,38,815,245,192,195,192,5,33.6,2.3,626,16.6,150,5.66666666666667
6,7,24,205,15,47,202,37.9,812,245,198,202,198,7,33.5,2.4,623,16.6,155,5.66666666666667
6,7,24,205,15,48,212,37.7,809,245,207,212,207,8,33.5,2.4,621,16.6,163,5.66666666666667
6,7,24,205,15,49,201,37.6,806,245,198,201,198,5,33.5,2.5,618,16.6,154,5.66666666666667
6,7,24,205,15,50,162,37.4,803,245,162,162,162,0,33.5,2.5,616,16.6,124,5.66666666666667
6,7,24,205,15,51,179,37.2,801,245,177,179,177,3,33.5,2.6,613,16.7,137,5.66666666666667
6,7,24,205,15,52,158,37.1,798,245,158,158,158,0,33.5,2.7,610,16.7,121,5.66666666666667
6,7,24,205,15,53,134,36.9,795,245,134,134,134,0,33.4,2.7,608,16.7,103,5.66666666666667
6,7,24,205,15,54,180,36.8,792,245,178,180,178,3,33.4,2.8,605,16.7,139,5.66666666666667
6,7,24,205,15,55,109,36.6,789,245,109,109,109,0,33.4,2.8,602,16.7,84,5.66666666666667
6,7,24,205,15,56,162,36.5,786,245,162,162,162,0,33.4,2.9,600,16.8,125,5.66666666666667
6,7,24,205,15,57,151,36.3,783,245,151,151,151,0,33.4,2.9,597,16.8,117,5.66666666666667
6,7,24,205,15,58,140,36.2,780,245,140,140,140,0,33.3,3,595,16.8,108,5.66666666666667
6,7,24,205,15,59,121,36,777,245,121,121,121,0,33.3,3,592,16.8,94,5.66666666666667
6,7,24,205,16,0,374,35.8,774,245,245,374,245,220,33.4,3.1,589,16.8,287,5.66666666666667
6,7,24,205,16,1,54,35.7,771,43,54,54,54,0,33.3,3.2,587,16.8,42,5.66666666666667
6,7,24,205,16,2,54,35.5,768,43,54,54,54,0,33.3,3.2,584,16.9,42,5.66666666666667
6,7,24,205,16,3,50,35.4,765,43,50,50,50,0,33.3,3.3,581,16.9,39,5.66666666666667
6,7,24,205,16,4,48,35.2,763,43,48,48,48,0,33.5,3.3,579,16.9,37,5.66666666666667
6,7,24,205,16,5,53,35,760,43,53,53,53,0,33.5,3.4,576,16.9,41,5.66666666666667
6,7,24,205,16,6,53,34.9,757,43,53,53,53,0,33.5,3.4,573,16.9,41,5.66666666666667
6,7,24,205,16,7,44,34.7,754,43,44,44,44,0,33.5,3.5,570,17,34,5.66666666666667
6,7,24,205,16,8,55,34.6,751,43,55,55,55,0,33.4,3.5,568,17,43,5.66666666666667
6,7,24,205,16,9,55,34.4,748,43,55,55,55,0,33.4,3.6,565,17,43,5.66666666666667
6,7,24,205,16,10,44,34.3,745,43,44,44,44,0,33.4,3.6,562,17,34,5.66666666666667
6,7,24,205,16,11,47,34.1,741,43,47,47,47,0,33.4,3.7,560,17,37,5.66666666666667
6,7,24,205,16,12,55,33.9,738,43,55,55,55,0,33.4,3.8,557,17,43,5.66666666666667
6,7,24,205,16,13,58,33.8,735,43,58,58,58,0,33.4,3.8,554,17.1,45,5.66666666666667
6,7,24,205,16,14,40,33.6,732,43,40,40,40,0,33.3,3.9,551,17.1,31,5.66666666666667
6,7,24,205,16,15,54,33.5,729,43,54,54,54,0,33.3,3.9,549,17.1,42,5.66666666666667
6,7,24,205,16,16,58,33.3,726,43,58,58,58,0,33.3,4,546,17.1,45,5.66666666666667
6,7,24,205,16,17,54,33.1,723,43,54,54,54,0,33.3,4,543,17.1,42,5.66666666666667
6,7,24,205,16,18,35,33,720,43,35,35,35,0,33.3,4.1,540,17.2,27,5.66666666666667
6,7,24,205,16,19,57,32.8,717,43,57,57,57,0,33.2,4.1,537,17.2,45,5.66666666666667
6,7,24,205,16,20,41,32.7,714,43,41,41,41,0,33.2,4.2,535,17.2,32,5.66666666666667
6,7,24,205,16,21,39,32.5,711,43,39,39,39,0,33.2,4.3,532,17.2,31,5.66666666666667
6,7,24,205,16,22,46,32.3,708,43,46,46,46,0,33.2,4.3,529,17.2,36,5.66666666666667
6,7,24,205,16,23,57,32.2,705,43,57,57,57,0,33.2,4.4,526,17.2,45,5.66666666666667
6,7,24,205,16,24,35,32,701,43,35,35,35,0,33.1,4.4,523,17.3,27,5.66666666666667
6,7,24,205,16,25,55,31.9,698,43,55,55,55,0,33.1,4.5,521,17.3,43,5.66666666666667
6,7,24,205,16,26,55,31.7,695,43,55,55,55,0,33.1,4.5,518,17.3,43,5.66666666666667
6,7,24,205,16,27,58,31.6,692,43,58,58,58,0,33.1,4.6,515,17.3,45,5.66666666666667
6,7,24,205,16,28,58,31.4,689,43,58,58,58,0,33.1,4.6,512,17.3,45,5.66666666666667
6,7,24,205,16,29,37,31.2,686,43,37,37,37,0,33,4.7,509,17.4,29,5.66666666666667
6,7,24,205,16,30,37,31.1,683,43,37,37,37,0,33,4.7,507,17.4,29,5.66666666666667
6,7,24,205,16,31,58,30.9,679,43,58,58,58,0,33,4.8,504,17.4,45,5.66666666666667
6,7,24,205,16,32,33,30.8,676,43,33,33,33,0,33,4.8,501,17.4,26,5.66666666666667
6,7,24,205,16,33,57,30.6,673,43,57,57,57,0,33,4.7,498,17.5,45,5.66666666666667
6,7,24,205,16,34,54,30.4,670,43,54,54,54,0,33,4.7,495,17.6,42,5.66666666666667
6,7,24,205,16,35,57,30.3,667,43,57,57,57,0,32.9,4.6,492,17.6,45,5.66666666666667
6,7,24,205,16,36,57,30.1,664,43,57,57,57,0,32.9,4.6,489,17.7,45,5.66666666666667
6,7,24,205,16,37,29,30,660,43,29,29,29,0,32.9,4.5,487,17.7,23,5.66666666666667
6,7,24,205,16,38,55,29.8,657,43,55,55,55,0,32.9,4.5,484,17.8,43,5.66666666666667
6,7,24,205,16,39,55,29.6,654,43,55,55,55,0,32.9,4.5,481,17.8,43,5.66666666666667
6,7,24,205,16,40,29,29.5,651,43,29,29,29,0,32.9,4.4,478,17.9,23,5.66666666666667
6,7,24,205,16,41,25,29.3,647,43,25,25,25,0,32.9,4.4,475,17.9,20,5.66666666666667
6,7,24,205,16,42,25,29.1,644,43,25,25,25,0,32.9,4.3,472,18,20,5.66666666666667
6,7,24,205,16,43,28,29,641,43,28,28,28,0,32.8,4.3,469,18,22,5.66666666666667
6,7,24,205,16,44,54,28.8,638,43,54,54,54,0,32.8,4.2,466,18.1,42,5.66666666666667
6,7,24,205,16,45,28,28.7,635,43,28,28,28,0,32.8,4.2,463,18.1,22,5.66666666666667
6,7,24,205,16,46,54,28.5,631,43,54,54,54,0,32.8,4.2,461,18.2,42,5.66666666666667
6,7,24,205,16,47,53,28.3,628,43,53,53,53,0,32.8,4.1,458,18.3,42,5.66666666666667
6,7,24,205,16,48,24,28.2,625,43,24,24,24,0,32.8,4.1,455,18.3,19,5.66666666666667
6,7,24,205,16,49,24,28,621,43,24,24,24,0,32.8,4,452,18.4,19,5.66666666666667
6,7,24,205,16,50,53,27.9,618,43,53,53,53,0,32.7,4,449,18.4,42,5.66666666666667
6,7,24,205,16,51,53,27.7,615,43,53,53,53,0,32.7,3.9,446,18.5,42,5.66666666666667
6,7,24,205,16,52,21,27.5,612,43,21,21,21,0,32.7,3.9,443,18.5,16,5.66666666666667
6,7,24,205,16,53,24,27.4,608,43,24,24,24,0,32.7,3.8,440,18.6,19,5.66666666666667
6,7,24,205,16,54,24,27.2,605,43,24,24,24,0,32.7,3.8,437,18.6,19,5.66666666666667
6,7,24,205,16,55,21,27.1,602,43,21,21,21,0,32.7,3.8,434,18.7,17,5.66666666666667
6,7,24,205,16,56,19,26.9,598,43,19,19,19,0,32.7,3.7,431,18.7,15,5.66666666666667
6,7,24,205,16,57,19,26.7,595,43,19,19,19,0,32.7,3.7,429,18.8,15,5.66666666666667
6,7,24,205,16,58,19,26.6,592,43,19,19,19,0,32.6,3.6,426,18.8,15,5.66666666666667
6,7,24,205,16,59,19,26.4,588,43,19,19,19,0,32.6,3.6,423,18.9,15,5.66666666666667
6,7,24,205,17,0,50,26.3,585,43,50,50,50,0,32.6,3.5,420,19,39,5.66666666666667
6,7,24,205,17,1,22,26.1,582,104,22,22,22,0,32.6,3.5,417,19,17,5.66666666666667
6,7,24,205,17,2,27,25.9,578,104,27,27,27,0,32.6,3.5,414,19.1,21,5.66666666666667
6,7,24,205,17,3,33,25.8,575,104,33,33,33,0,32.6,3.4,411,19.1,26,5.66666666666667
6,7,24,205,17,4,36,25.6,572,104,36,36,36,0,32.6,3.4,408,19.2,28,5.66666666666667
6,7,24,205,17,5,43,25.5,568,104,43,43,43,0,32.5,3.3,405,19.2,34,5.66666666666667
6,7,24,205,17,6,55,25.3,565,104,55,55,55,0,32.5,3.3,402,19.3,43,5.66666666666667
6,7,24,205,17,7,40,25.1,562,104,40,40,40,0,32.5,3.2,399,19.3,31,5.66666666666667
6,7,24,205,17,8,59,25,558,104,59,59,59,0,32.5,3.2,396,19.4,46,5.66666666666667
6,7,24,205,17,9,65,24.8,555,104,65,65,65,0,32.5,3.2,393,19.4,51,5.66666666666667
6,7,24,205,17,10,72,24.7,552,104,72,72,72,0,32.5,3.1,390,19.5,56,5.66666666666667
6,7,24,205,17,11,66,24.5,548,104,66,66,66,0,32.5,3.1,387,19.5,52,5.66666666666667
6,7,24,205,17,12,88,24.3,545,104,88,88,88,0,32.5,3,384,19.6,69,5.66666666666667
6,7,24,205,17,13,48,24.2,542,104,48,48,48,0,32.4,3,381,19.7,38,5.66666666666667
6,7,24,205,17,14,55,24,538,104,55,55,55,0,32.4,2.9,379,19.7,43,5.66666666666667
6,7,24,205,17,15,81,23.8,535,104,81,81,81,0,32.4,2.9,376,19.8,63,5.66666666666667
6,7,24,205,17,16,68,23.7,531,104,68,68,68,0,32.4,2.9,373,19.8,53,5.66666666666667
6,7,24,205,17,17,92,23.5,528,104,92,92,92,0,32.4,2.8,370,19.9,72,5.66666666666667
6,7,24,205,17,18,35,23.4,525,104,35,35,35,0,32.4,2.8,367,19.9,27,5.66666666666667
6,7,24,205,17,19,81,23.2,521,104,81,81,81,0,32.4,2.7,364,20,63,5.66666666666667
6,7,24,205,17,20,88,23,518,104,88,88,88,0,32.3,2.7,361,20,69,5.66666666666667
6,7,24,205,17,21,71,22.9,514,104,71,71,71,0,32.3,2.6,358,20.1,56,5.66666666666667
6,7,24,205,17,22,58,22.7,511,104,58,58,58,0,32.3,2.6,355,20.1,45,5.66666666666667
6,7,24,205,17,23,46,22.6,508,104,46,46,46,0,32.3,2.5,352,20.2,36,5.66666666666667
6,7,24,205,17,24,104,22.4,504,104,104,104,104,0,32.3,2.5,349,20.2,81,5.66666666666667
6,7,24,205,17,25,74,22.2,501,104,74,74,74,0,32.3,2.5,346,20.3,58,5.66666666666667
6,7,24,205,17,26,89,22.1,497,104,89,89,89,0,32.3,2.4,343,20.4,70,5.66666666666667
6,7,24,205,17,27,82,21.9,494,104,82,82,82,0,32.3,2.4,340,20.4,64,5.66666666666667
6,7,24,205,17,28,104,21.8,490,104,104,104,104,0,32.2,2.3,337,20.5,81,5.66666666666667
6,7,24,205,17,29,105,21.6,487,104,105,105,105,0,32.2,2.3,334,20.5,82,5.66666666666667
6,7,24,205,17,30,97,21.4,484,104,97,97,97,0,32.2,2.2,331,20.6,76,5.66666666666667
6,7,24,205,17,31,68,21.3,480,104,68,68,68,0,32.2,2.2,328,20.6,53,5.66666666666667
6,7,24,205,17,32,91,21.1,477,104,91,91,91,0,32.2,2.2,325,20.6,71,5.66666666666667
6,7,24,205,17,33,88,21,473,104,88,88,88,0,32.2,2.2,322,20.5,69,5.66666666666667
6,7,24,205,17,34,105,20.8,470,104,105,105,105,0,32.2,2.2,320,20.5,82,5.66666666666667
6,7,24,205,17,35,110,20.6,466,104,110,110,110,0,32.2,2.2,317,20.4,86,5.66666666666667
6,7,24,205,17,36,114,20.5,463,104,114,114,114,0,32.2,2.2,314,20.3,89,5.66666666666667
6,7,24,205,17,37,105,20.3,459,104,105,105,105,0,32.1,2.3,311,20.3,82,5.66666666666667
6,7,24,205,17,38,114,20.2,456,104,114,114,114,0,32.1,2.3,308,20.2,89,5.66666666666667
6,7,24,205,17,39,120,20,453,104,118,120,118,6,32.1,2.3,305,20.2,94,5.66666666666667
6,7,24,205,17,40,114,19.9,449,104,113,114,113,3,32.1,2.3,302,20.1,89,5.66666666666667
6,7,24,205,17,41,120,19.7,446,104,118,120,118,6,32.1,2.3,299,20.1,94,5.66666666666667
6,7,24,205,17,42,140,19.5,442,104,133,140,133,21,32.1,2.3,296,20,109,5.66666666666667
6,7,24,205,17,43,134,19.4,439,104,129,134,129,15,32.1,2.3,293,20,104,5.66666666666667
6,7,24,205,17,44,146,19.2,435,104,131,146,131,46,32.1,2.3,290,19.9,114,5.66666666666667
6,7,24,205,17,45,140,19.1,432,104,132,140,132,25,32.1,2.3,287,19.8,109,5.66666666666667
6,7,24,205,17,46,154,18.9,428,104,134,154,134,62,32.1,2.3,284,19.8,120,5.66666666666667
6,7,24,205,17,47,177,18.7,425,104,131,177,131,143,32,2.3,282,19.7,138,5.66666666666667
6,7,24,205,17,48,206,18.6,421,104,114,206,114,289,32,2.3,279,19.7,160,5.66666666666667
6,7,24,205,17,49,183,18.4,418,104,127,183,127,177,32,2.4,276,19.6,142,5.66666666666667
6,7,24,205,17,50,123,18.3,414,104,113,123,113,32,32,2.4,273,19.6,95,5.66666666666667
6,7,24,205,17,51,166,18.1,411,104,126,166,126,129,32,2.4,270,19.5,129,5.66666666666667
6,7,24,205,17,52,153,17.9,408,104,123,153,123,97,32,2.4,267,19.5,119,5.66666666666667
6,7,24,205,17,53,117,17.8,404,104,112,117,112,16,32,2.4,264,19.4,91,5.66666666666667
6,7,24,205,17,54,154,17.6,401,104,121,154,121,109,32,2.4,261,19.3,120,5.66666666666667
6,7,24,205,17,55,111,17.5,397,104,105,111,105,20,32,2.4,258,19.3,86,5.66666666666667
